Price,Close
Ticker,LMT
Date,
2021-03-04,295.5332
2021-03-05,297.4379
2021-03-08,298.329
2021-03-09,294.8779
2021-03-10,297.7961
2021-03-11,296.8262
2021-03-12,297.2281
2021-03-15,302.6627
2021-03-16,303.2917
2021-03-17,306.6904
2021-03-18,313.1821
2021-03-19,310.2289
2021-03-22,312.4919
2021-03-23,308.9534
2021-03-24,311.1464
2021-03-25,315.6023
2021-03-26,318.6515
2021-03-29,325.7111
2021-03-30,323.7452
2021-03-31,322.8366
2021-04-01,324.1646
2021-04-05,330.9185
2021-04-06,331.1107
2021-04-07,332.1766
2021-04-08,337.2704
2021-04-09,337.4538
2021-04-12,338.8692
2021-04-13,338.2227
2021-04-14,339.5858
2021-04-15,341.2982
2021-04-16,342.3291
2021-04-19,342.2593
2021-04-20,338.4149
2021-04-21,338.3363
2021-04-22,332.0892
2021-04-23,329.6429
2021-04-26,325.0034
2021-04-27,326.0868
2021-04-28,325.8422
2021-04-29,332.3164
2021-04-30,332.4999
2021-05-03,336.6501
2021-05-04,338.546
2021-05-05,337.5762
2021-05-06,338.4236
2021-05-07,341.0447
2021-05-10,343.4913
2021-05-11,338.843
2021-05-12,332.5523
2021-05-13,338.7993
2021-05-14,341.4293
2021-05-17,341.7263
2021-05-18,338.3188
2021-05-19,336.851
2021-05-20,339.2798
2021-05-21,338.3188
2021-05-24,338.7469
2021-05-25,337.1218
2021-05-26,335.619
2021-05-27,338.4674
2021-05-28,336.1892
2021-06-01,335.9428
2021-06-02,338.7312
2021-06-03,340.7192
2021-06-04,346.6566
2021-06-07,344.3784
2021-06-08,341.7571
2021-06-09,340.2354
2021-06-10,341.0446
2021-06-11,341.0446
2021-06-14,342.2672
2021-06-15,342.8743
2021-06-16,337.4206
2021-06-17,336.8049
2021-06-18,333.5416
2021-06-21,336.4531
2021-06-22,336.4354
2021-06-23,331.9054
2021-06-24,332.2574
2021-06-25,336.0221
2021-06-28,334.3155
2021-06-29,328.4661
2021-06-30,332.8026
2021-07-01,334.4475
2021-07-02,335.5646
2021-07-06,333.0841
2021-07-07,337.3151
2021-07-08,334.1837
2021-07-09,336.9896
2021-07-12,333.436
2021-07-13,332.354
2021-07-14,331.4569
2021-07-15,332.7147
2021-07-16,331.7383
2021-07-19,327.2346
2021-07-20,334.2365
2021-07-21,335.0369
2021-07-22,334.1924
2021-07-23,334.9312
2021-07-26,323.7426
2021-07-27,329.6184
2021-07-28,327.9295
2021-07-29,327.7448
2021-07-30,326.9268
2021-08-02,323.9625
2021-08-03,324.9741
2021-08-04,318.1043
2021-08-05,317.3478
2021-08-06,318.4649
2021-08-09,317.5765
2021-08-10,318.632
2021-08-11,319.5644
2021-08-12,316.4418
2021-08-13,314.8849
2021-08-16,316.8816
2021-08-17,318.0691
2021-08-18,313.671
2021-08-19,311.4104
2021-08-20,314.1724
2021-08-23,314.3308
2021-08-24,315.782
2021-08-25,315.5621
2021-08-26,318.0867
2021-08-27,318.4121
2021-08-30,318.4649
2021-08-31,318.775
2021-09-01,315.993
2021-09-02,317.2245
2021-09-03,315.4083
2021-09-07,309.3836
2021-09-08,311.3859
2021-09-09,309.1443
2021-09-10,306.4422
2021-09-13,306.8231
2021-09-14,305.0778
2021-09-15,305.7245
2021-09-16,302.5616
2021-09-17,302.1009
2021-09-20,299.8682
2021-09-21,297.7331
2021-09-22,302.7654
2021-09-23,304.9537
2021-09-24,309.6671
2021-09-27,313.0693
2021-09-28,311.9973
2021-09-29,310.3493
2021-09-30,305.7511
2021-10-01,308.1432
2021-10-04,306.5396
2021-10-05,308.0989
2021-10-06,310.0836
2021-10-07,311.6695
2021-10-08,313.4148
2021-10-11,316.3651
2021-10-12,317.2866
2021-10-13,320.5115
2021-10-14,320.7861
2021-10-15,323.9314
2021-10-18,323.382
2021-10-19,328.76
2021-10-20,328.8131
2021-10-21,330.594
2021-10-22,331.8875
2021-10-25,333.4202
2021-10-26,294.0651
2021-10-27,293.2057
2021-10-28,293.6044
2021-10-29,294.4283
2021-11-01,293.1968
2021-11-02,289.1036
2021-11-03,293.5689
2021-11-04,297.2458
2021-11-05,301.1352
2021-11-08,302.8097
2021-11-09,299.6114
2021-11-10,299.1328
2021-11-11,297.5912
2021-11-12,300.3998
2021-11-15,302.0477
2021-11-16,301.5604
2021-11-17,302.9957
2021-11-18,303.0755
2021-11-19,302.5085
2021-11-22,305.6448
2021-11-23,305.8221
2021-11-24,304.4044
2021-11-26,303.6424
2021-11-29,302.3224
2021-11-30,297.7575
2021-12-01,293.3803
2021-12-02,295.2652
2021-12-03,298.1953
2021-12-06,303.6891
2021-12-07,302.9834
2021-12-08,304.6896
2021-12-09,306.9407
2021-12-10,308.0842
2021-12-13,308.6827
2021-12-14,308.7632
2021-12-15,307.6733
2021-12-16,308.0485
2021-12-17,307.4232
2021-12-20,301.4202
2021-12-21,304.4127
2021-12-22,306.5298
2021-12-23,309.9959
2021-12-27,312.9081
2021-12-28,316.0078
2021-12-29,316.4724
2021-12-30,315.8559
2021-12-31,317.4907
2022-01-03,316.5528
2022-01-04,323.3687
2022-01-05,319.9295
2022-01-06,319.8044
2022-01-07,321.7161
2022-01-10,324.4943
2022-01-11,325.2893
2022-01-12,322.7523
2022-01-13,326.2184
2022-01-14,332.8645
2022-01-18,336.3664
2022-01-19,337.0721
2022-01-20,335.1068
2022-01-21,331.5961
2022-01-24,333.4987
2022-01-25,345.8622
2022-01-26,349.498
2022-01-27,347.5684
2022-01-28,351.2041
2022-01-31,347.6131
2022-02-01,345.7194
2022-02-02,346.0141
2022-02-03,348.1223
2022-02-04,347.7918
2022-02-07,350.4806
2022-02-08,353.7859
2022-02-09,352.4459
2022-02-10,344.3078
2022-02-11,353.9199
2022-02-14,345.6835
2022-02-15,341.4403
2022-02-16,345.6209
2022-02-17,347.2915
2022-02-18,345.228
2022-02-22,344.9958
2022-02-23,347.4076
2022-02-24,353.4911
2022-02-25,365.8008
2022-02-28,390.1852
2022-03-01,410.7018
2022-03-02,404.7564
