Price,Close
Ticker,G.MI
Date,
2021-03-04,11.8768
2021-03-05,11.8251
2021-03-08,12.1908
2021-03-09,12.213
2021-03-10,12.2795
2021-03-11,12.3866
2021-03-12,12.4901
2021-03-15,12.4384
2021-03-16,12.479
2021-03-17,12.3756
2021-03-18,12.4568
2021-03-19,12.3608
2021-03-22,12.4162
2021-03-23,12.4125
2021-03-24,12.479
2021-03-25,12.431
2021-03-26,12.5049
2021-03-29,12.6046
2021-03-30,12.6637
2021-03-31,12.6046
2021-04-01,12.5824
2021-04-06,12.66
2021-04-07,12.6859
2021-04-08,12.6378
2021-04-09,12.5344
2021-04-12,12.612
2021-04-13,12.6231
2021-04-14,12.6231
2021-04-15,12.5787
2021-04-16,12.6489
2021-04-19,12.7265
2021-04-20,12.3756
2021-04-21,12.4457
2021-04-22,12.4384
2021-04-23,12.431
2021-04-26,12.4679
2021-04-27,12.431
2021-04-28,12.5049
2021-04-29,12.3977
2021-04-30,12.3275
2021-05-03,12.5603
2021-05-04,12.4421
2021-05-05,12.5972
2021-05-06,12.7228
2021-05-07,12.8336
2021-05-10,12.974
2021-05-11,12.8632
2021-05-12,12.9149
2021-05-13,12.9592
2021-05-14,13.0331
2021-05-17,13.0368
2021-05-18,13.0627
2021-05-19,12.8817
2021-05-20,12.8891
2021-05-21,13.0479
2021-05-24,13.2438
2021-05-25,13.1184
2021-05-26,12.9774
2021-05-27,13.091
2021-05-28,13.2007
2021-05-31,13.1772
2021-06-01,13.2673
2021-06-02,13.283
2021-06-03,13.3888
2021-06-04,13.3888
2021-06-07,13.5181
2021-06-08,13.4985
2021-06-09,13.4632
2021-06-10,13.4201
2021-06-11,13.4319
2021-06-14,13.4397
2021-06-15,13.4632
2021-06-16,13.4515
2021-06-17,13.5103
2021-06-18,13.236
2021-06-21,13.2712
2021-06-22,13.2321
2021-06-23,13.0518
2021-06-24,13.2673
2021-06-25,13.3339
2021-06-28,13.1263
2021-06-29,13.1733
2021-06-30,13.2477
2021-07-01,13.3731
2021-07-02,13.3222
2021-07-05,13.4358
2021-07-06,13.1968
2021-07-07,13.2712
2021-07-08,12.9852
2021-07-09,13.2321
2021-07-12,13.3261
2021-07-13,13.33
2021-07-14,13.2634
2021-07-15,13.1655
2021-07-16,13.1145
2021-07-19,12.7148
2021-07-20,12.8442
2021-07-21,13.1224
2021-07-22,13.1576
2021-07-23,13.1145
2021-07-26,13.2007
2021-07-27,13.1302
2021-07-28,13.1576
2021-07-29,13.1772
2021-07-30,13.2046
2021-08-02,13.2046
2021-08-03,13.0675
2021-08-04,12.9891
2021-08-05,13.0283
2021-08-06,13.2281
2021-08-09,13.2948
2021-08-10,13.3457
2021-08-11,13.475
2021-08-12,13.569
2021-08-13,13.6161
2021-08-16,13.5377
2021-08-17,13.4632
2021-08-18,13.5416
2021-08-19,13.377
2021-08-20,13.3731
2021-08-23,13.4437
2021-08-24,13.4201
2021-08-25,13.4241
2021-08-26,13.3849
2021-08-27,13.4397
2021-08-30,13.4123
2021-08-31,13.5338
2021-09-01,13.5965
2021-09-02,13.6121
2021-09-03,13.573
2021-09-06,13.7414
2021-09-07,13.7414
2021-09-08,13.8394
2021-09-09,13.906
2021-09-10,13.6592
2021-09-13,13.8316
2021-09-14,13.7924
2021-09-15,13.8825
2021-09-16,14.004
2021-09-17,13.859
2021-09-20,13.6748
2021-09-21,13.8825
2021-09-22,14.0902
2021-09-23,14.2038
2021-09-24,14.3644
2021-09-27,14.5956
2021-09-28,14.3018
2021-09-29,14.435
2021-09-30,14.4115
2021-10-01,14.4271
2021-10-04,14.3997
2021-10-05,14.6897
2021-10-06,14.5643
2021-10-07,14.7014
2021-10-08,14.7288
2021-10-11,14.8072
2021-10-12,14.8817
2021-10-13,14.6622
2021-10-14,14.674
2021-10-15,14.7249
2021-10-18,14.7852
2021-10-19,14.8494
2021-10-20,14.974
2021-10-21,14.9217
2021-10-22,14.9539
2021-10-25,15.0141
2021-10-26,15.1186
2021-10-27,15.0663
2021-10-28,15.1346
2021-10-29,15.1427
2021-11-01,15.231
2021-11-02,15.2471
2021-11-03,15.3234
2021-11-04,15.2591
2021-11-05,15.3475
2021-11-08,15.2431
2021-11-09,15.2511
2021-11-10,15.2792
2021-11-11,15.3837
2021-11-12,15.3716
2021-11-15,15.456
2021-11-16,15.0744
2021-11-17,15.0744
2021-11-18,14.9418
2021-11-19,14.6888
2021-11-22,14.7812
2021-11-23,14.7571
2021-11-24,14.7812
2021-11-25,14.7169
2021-11-26,14.1867
2021-11-29,14.2992
2021-11-30,14.2429
2021-12-01,14.5643
2021-12-02,14.492
2021-12-03,14.6125
2021-12-06,14.9499
2021-12-07,15.0222
2021-12-08,14.8575
2021-12-09,14.9298
2021-12-10,14.8615
2021-12-13,14.8494
2021-12-14,14.8213
2021-12-15,14.8615
2021-12-16,14.974
2021-12-17,14.8575
2021-12-20,14.7571
2021-12-21,14.6767
2021-12-22,14.7731
2021-12-23,14.9699
2021-12-27,14.9017
2021-12-28,15.0623
2021-12-29,15.0061
2021-12-30,14.9659
2022-01-03,15.1186
2022-01-04,15.2672
2022-01-05,15.1788
2022-01-06,14.8334
2022-01-07,14.9177
2022-01-10,14.8294
2022-01-11,14.9338
2022-01-12,15.0583
2022-01-13,15.0422
2022-01-14,14.8133
2022-01-17,14.9258
2022-01-18,15.1467
2022-01-19,15.0382
2022-01-20,15.1627
2022-01-21,14.6767
2022-01-24,14.2992
2022-01-25,14.3755
2022-01-26,14.5
2022-01-27,14.6848
2022-01-28,14.6727
2022-01-31,14.9258
2022-02-01,15.0061
2022-02-02,15.0744
2022-02-03,14.994
2022-02-04,14.7852
2022-02-07,14.6125
2022-02-08,14.737
