Price,Close
Ticker,PG
Date,
2021-03-04,107.6718
2021-03-05,111.0479
2021-03-08,112.2202
2021-03-09,111.2242
2021-03-10,112.2467
2021-03-11,111.8676
2021-03-12,112.9519
2021-03-15,113.3221
2021-03-16,113.657
2021-03-17,113.1987
2021-03-18,113.4455
2021-03-19,112.8373
2021-03-22,114.7501
2021-03-23,116.8832
2021-03-24,116.848
2021-03-25,117.6589
2021-03-26,119.3954
2021-03-29,121.2641
2021-03-30,119.3954
2021-03-31,119.3778
2021-04-01,118.3641
2021-04-05,120.2769
2021-04-06,120.321
2021-04-07,120.5325
2021-04-08,120.9909
2021-04-09,120.2064
2021-04-12,120.6912
2021-04-13,119.0957
2021-04-14,119.5276
2021-04-15,120.9733
2021-04-16,120.9821
2021-04-19,120.4179
2021-04-20,121.4228
2021-04-21,120.6295
2021-04-22,119.4319
2021-04-23,118.8198
2021-04-26,116.4423
2021-04-27,116.3713
2021-04-28,116.5665
2021-04-29,117.5512
2021-04-30,118.3585
2021-05-03,119.7601
2021-05-04,119.3521
2021-05-05,118.394
2021-05-06,119.8843
2021-05-07,119.8932
2021-05-10,122.1287
2021-05-11,121.5255
2021-05-12,120.2391
2021-05-13,122.1731
2021-05-14,122.4303
2021-05-17,122.1819
2021-05-18,120.9311
2021-05-19,121.1795
2021-05-20,122.4215
2021-05-21,122.4215
2021-05-24,122.386
2021-05-25,122.8029
2021-05-26,122.5279
2021-05-27,119.7424
2021-05-28,119.627
2021-06-01,117.8794
2021-06-02,118.394
2021-06-03,120.5142
2021-06-04,120.6029
2021-06-07,121.0198
2021-06-08,119.6182
2021-06-09,119.5738
2021-06-10,120.461
2021-06-11,119.6359
2021-06-14,119.6803
2021-06-15,119.4496
2021-06-16,117.7907
2021-06-17,118.8641
2021-06-18,117.1254
2021-06-21,118.048
2021-06-22,118.0923
2021-06-23,117.9238
2021-06-24,118.0037
2021-06-25,119.6891
2021-06-28,120.044
2021-06-29,119.2278
2021-06-30,119.698
2021-07-01,119.973
2021-07-02,120.5585
2021-07-06,120.6295
2021-07-07,121.5343
2021-07-08,121.5166
2021-07-09,121.5609
2021-07-12,121.6585
2021-07-13,121.5077
2021-07-14,122.4037
2021-07-15,123.4505
2021-07-16,124.6481
2021-07-19,124.586
2021-07-20,123.9207
2021-07-21,123.486
2021-07-22,123.0128
2021-07-23,124.7893
2021-07-26,125.2268
2021-07-27,125.7356
2021-07-28,123.8698
2021-07-29,124.5126
2021-07-30,126.9675
2021-08-02,126.6551
2021-08-03,128.5029
2021-08-04,127.146
2021-08-05,127.2085
2021-08-06,126.2355
2021-08-09,126.9228
2021-08-10,127.0032
2021-08-11,127.3157
2021-08-12,127.6102
2021-08-13,128.2262
2021-08-16,129.1189
2021-08-17,129.3331
2021-08-18,127.9227
2021-08-19,129.4313
2021-08-20,129.5206
2021-08-23,128.86
2021-08-24,127.8156
2021-08-25,127.3603
2021-08-26,127.1371
2021-08-27,127.0389
2021-08-30,127.5923
2021-08-31,127.1103
2021-09-01,128.4047
2021-09-02,128.5029
2021-09-03,128.5922
2021-09-07,128.1101
2021-09-08,129.0832
2021-09-09,128.5387
2021-09-10,128.6636
2021-09-13,130.0473
2021-09-14,129.8241
2021-09-15,129.5473
2021-09-16,128.6458
2021-09-17,128.851
2021-09-20,127.5566
2021-09-21,127.7531
2021-09-22,128.1905
2021-09-23,128.7172
2021-09-24,128.1458
2021-09-27,126.4586
2021-09-28,125.5035
2021-09-29,126.7801
2021-09-30,124.7982
2021-10-01,124.6018
2021-10-04,123.8966
2021-10-05,124.3787
2021-10-06,126.0391
2021-10-07,127.0478
2021-10-08,126.5211
2021-10-11,127.0478
2021-10-12,126.8604
2021-10-13,127.155
2021-10-14,128.5922
2021-10-15,128.9225
2021-10-18,127.0657
2021-10-19,125.566
2021-10-20,126.057
2021-10-21,125.1497
2021-10-22,126.4971
2021-10-25,126.515
2021-10-26,128.3114
2021-10-27,127.3953
2021-10-28,128.1588
2021-10-29,128.4373
2021-11-01,128.1228
2021-11-02,129.3983
2021-11-03,130.2876
2021-11-04,130.5301
2021-11-05,131.1768
2021-11-08,130.1977
2021-11-09,130.593
2021-11-10,131.8775
2021-11-11,131.5002
2021-11-12,131.6439
2021-11-15,132.3984
2021-11-16,132.2098
2021-11-17,132.1289
2021-11-18,132.1469
2021-11-19,131.8775
2021-11-22,132.7577
2021-11-23,134.2308
2021-11-24,133.5302
2021-11-26,132.4613
2021-11-29,133.8535
2021-11-30,129.8654
2021-12-01,131.5002
2021-12-02,132.2726
2021-12-03,134.626
2021-12-06,136.665
2021-12-07,136.3057
2021-12-08,136.9164
2021-12-09,137.7159
2021-12-10,139.6381
2021-12-13,141.6232
2021-12-14,142.1442
2021-12-15,142.6921
2021-12-16,144.7131
2021-12-17,141.4346
2021-12-20,141.7938
2021-12-21,141.704
2021-12-22,143.1052
2021-12-23,143.8059
2021-12-27,145.4855
2021-12-28,146.267
2021-12-29,147.4796
2021-12-30,146.2041
2021-12-31,146.9317
