Price,Close
Ticker,EMR
Date,
2021-03-04,79.9272
2021-03-05,82.2304
2021-03-08,83.2149
2021-03-09,81.291
2021-03-10,82.8446
2021-03-11,82.4743
2021-03-12,83.2781
2021-03-15,82.122
2021-03-16,80.442
2021-03-17,81.7607
2021-03-18,80.8033
2021-03-19,79.9272
2021-03-22,80.7039
2021-03-23,78.7801
2021-03-24,79.5388
2021-03-25,80.5594
2021-03-26,82.7091
2021-03-29,82.402
2021-03-30,82.3207
2021-03-31,81.4897
2021-04-01,81.6614
2021-04-05,82.7452
2021-04-06,82.6188
2021-04-07,82.2755
2021-04-08,82.2304
2021-04-09,83.0433
2021-04-12,83.1065
2021-04-13,81.8601
2021-04-14,82.682
2021-04-15,82.8446
2021-04-16,83.2781
2021-04-19,82.9078
2021-04-20,82.0407
2021-04-21,83.1969
2021-04-22,82.6639
2021-04-23,83.513
2021-04-26,83.2149
2021-04-27,83.242
2021-04-28,83.1698
2021-04-29,83.811
2021-04-30,81.7336
2021-05-03,82.131
2021-05-04,82.2936
2021-05-05,82.0949
2021-05-06,84.6511
2021-05-07,85.8524
2021-05-10,86.1504
2021-05-11,86.042
2021-05-12,84.3169
2021-05-13,86.0106
2021-05-14,87.0368
2021-05-17,86.7461
2021-05-18,85.5656
2021-05-19,84.7482
2021-05-20,84.8572
2021-05-21,85.0479
2021-05-24,85.3749
2021-05-25,84.83
2021-05-26,84.7392
2021-05-27,86.6826
2021-05-28,86.9005
2021-06-01,88.181
2021-06-02,88.5261
2021-06-03,88.5443
2021-06-04,89.1891
2021-06-07,88.8803
2021-06-08,89.4615
2021-06-09,88.9075
2021-06-10,88.626
2021-06-11,88.1174
2021-06-14,88.4353
2021-06-15,89.5523
2021-06-16,89.2163
2021-06-17,85.3839
2021-06-18,83.7947
2021-06-21,86.2104
2021-06-22,86.0741
2021-06-23,85.8198
2021-06-24,86.5918
2021-06-25,87.1821
2021-06-28,86.3011
2021-06-29,85.9924
2021-06-30,87.4
2021-07-01,88.0176
2021-07-02,88.4898
2021-07-06,86.9096
2021-07-07,88.1538
2021-07-08,87.2093
2021-07-09,88.6442
2021-07-12,89.5523
2021-07-13,88.8167
2021-07-14,89.0528
2021-07-15,89.4706
2021-07-16,88.3263
2021-07-19,85.1932
2021-07-20,88.2083
2021-07-21,89.2436
2021-07-22,88.4898
2021-07-23,89.4343
2021-07-26,89.3071
2021-07-27,89.3071
2021-07-28,89.3253
2021-07-29,90.8147
2021-07-30,91.6229
2021-08-02,90.5604
2021-08-03,91.8681
2021-08-04,90.9963
2021-08-05,91.7773
2021-08-06,92.1224
2021-08-09,91.8681
2021-08-10,93.6027
2021-08-11,94.7015
2021-08-12,95.0072
2021-08-13,94.6696
2021-08-16,94.5783
2021-08-17,93.7296
2021-08-18,92.7441
2021-08-19,92.379
2021-08-20,92.8079
2021-08-23,93.6292
2021-08-24,94.3776
2021-08-25,95.0894
2021-08-26,95.0346
2021-08-27,95.6095
2021-08-30,96.0658
2021-08-31,96.2757
2021-09-01,94.9525
2021-09-02,96.4582
2021-09-03,96.1662
2021-09-07,94.6057
2021-09-08,94.0855
2021-09-09,91.3296
2021-09-10,91.3387
2021-09-13,90.49
2021-09-14,89.1121
2021-09-15,90.6452
2021-09-16,90.1433
2021-09-17,88.0261
2021-09-20,86.3926
2021-09-21,85.5165
2021-09-22,87.15
2021-09-23,88.4824
2021-09-24,87.8892
2021-09-27,88.2725
2021-09-28,87.3052
2021-09-29,87.2778
2021-09-30,85.9637
2021-10-01,86.8398
2021-10-04,85.4527
2021-10-05,87.1318
2021-10-06,87.2778
2021-10-07,88.8292
2021-10-08,88.1904
2021-10-11,85.9455
2021-10-12,84.2481
2021-10-13,83.8374
2021-10-14,86.4656
2021-10-15,87.3599
2021-10-18,87.3965
2021-10-19,87.9896
2021-10-20,88.7653
2021-10-21,88.1995
2021-10-22,88.1904
2021-10-25,88.1082
2021-10-26,88.6101
2021-10-27,87.7432
2021-10-28,88.9843
2021-10-29,88.528
2021-11-01,89.3402
2021-11-02,91.3935
2021-11-03,86.9401
2021-11-04,88.6649
2021-11-05,89.3676
2021-11-08,89.2033
2021-11-09,88.9752
2021-11-10,89.0165
2021-11-11,89.255
2021-11-12,89.3742
2021-11-15,88.4201
2021-11-16,88.2642
2021-11-17,86.5211
2021-11-18,86.7596
2021-11-19,85.6312
2021-11-22,86.6404
2021-11-23,86.6679
2021-11-24,86.4477
2021-11-26,82.8514
2021-11-29,83.356
2021-11-30,80.5854
2021-12-01,79.6222
2021-12-02,82.9157
2021-12-03,82.8239
2021-12-06,83.4294
2021-12-07,84.6129
2021-12-08,84.8422
2021-12-09,84.3927
2021-12-10,84.9432
2021-12-13,84.7046
2021-12-14,83.8056
2021-12-15,85.0716
2021-12-16,86.1358
2021-12-17,83.2001
2021-12-20,82.0716
2021-12-21,83.512
2021-12-22,82.4478
2021-12-23,83.7413
2021-12-27,84.5578
2021-12-28,85.2184
2021-12-29,85.2734
2021-12-30,85.0074
2021-12-31,85.2918
2022-01-03,84.1817
2022-01-04,87.9156
2022-01-05,87.7871
2022-01-06,88.2825
2022-01-07,87.7871
2022-01-10,87.4293
2022-01-11,88.4201
2022-01-12,88.9155
2022-01-13,89.2458
2022-01-14,89.4201
2022-01-18,88.411
2022-01-19,87.0807
2022-01-20,85.9156
2022-01-21,85.5028
2022-01-24,85.356
2022-01-25,83.6771
2022-01-26,83.0992
2022-01-27,83.145
2022-01-28,83.2184
2022-01-31,84.356
2022-02-01,84.8422
2022-02-02,89.5027
2022-02-03,88.6128
2022-02-04,87.5027
2022-02-07,87.8238
2022-02-08,89.099
2022-02-09,90.2917
2022-02-10,89.3371
2022-02-11,87.3728
2022-02-14,86.6627
2022-02-15,87.5019
2022-02-16,88.4149
2022-02-17,85.9433
2022-02-18,85.556
2022-02-22,85.5283
2022-02-23,83.8406
2022-02-24,83.0014
2022-02-25,85.6021
2022-02-28,85.6943
2022-03-01,82.5495
2022-03-02,85.9802
2022-03-03,85.971
2022-03-04,84.4585
2022-03-07,84.5139
2022-03-08,86.4136
2022-03-09,87.05
2022-03-10,87.3728
2022-03-11,85.7681
2022-03-14,85.141
2022-03-15,85.4453
2022-03-16,86.469
2022-03-17,88.0645
2022-03-18,89.457
2022-03-21,90.5637
2022-03-22,90.3977
2022-03-23,89.7245
2022-03-24,90.1672
2022-03-25,90.8496
2022-03-28,90.5822
2022-03-29,91.3568
2022-03-30,91.2831
2022-03-31,90.4254
2022-04-01,90.7666
2022-04-04,90.656
2022-04-05,89.0513
2022-04-06,88.7008
2022-04-07,88.4333
2022-04-08,87.216
2022-04-11,85.9341
2022-04-12,85.6021
2022-04-13,86.054
2022-04-14,85.639
2022-04-18,86.6627
2022-04-19,88.2489
2022-04-20,89.5861
2022-04-21,89.1896
2022-04-22,86.3214
2022-04-25,85.0395
2022-04-26,82.697
2022-04-27,83.5639
2022-04-28,85.1317
2022-04-29,83.1674
2022-05-02,83.3979
2022-05-03,83.4441
2022-05-04,84.2372
2022-05-05,82.2913
2022-05-06,81.1661
2022-05-09,77.8461
2022-05-10,77.1083
2022-05-11,76.6656
2022-05-12,76.7909
2022-05-13,77.6539
2022-05-16,78.3685
2022-05-17,80.1688
2022-05-18,77.5425
2022-05-19,77.3013
2022-05-20,77.6168
2022-05-23,78.851
2022-05-24,77.8488
2022-05-25,78.1643
2022-05-26,80.3636
2022-05-27,82.034
2022-05-31,82.2753
2022-06-01,82.1918
2022-06-02,83.4074
2022-06-03,83.7786
2022-06-06,83.7508
2022-06-07,84.9386
2022-06-08,84.586
2022-06-09,83.4631
2022-06-10,80.7905
2022-06-13,79.1387
2022-06-14,78.6005
2022-06-15,79.3057
2022-06-16,75.1669
2022-06-17,72.9861
2022-06-21,74.4431
2022-06-22,72.8191
2022-06-23,72.1881
2022-06-24,76.1227
2022-06-27,76.5496
2022-06-28,75.6495
2022-06-29,74.7122
2022-06-30,73.8121
2022-07-01,74.573
2022-07-05,73.4316
2022-07-06,74.0069
2022-07-07,75.0463
2022-07-08,74.8607
2022-07-11,74.4802
2022-07-12,73.3573
2022-07-13,72.9769
2022-07-14,72.0767
2022-07-15,73.8677
2022-07-18,73.645
2022-07-19,76.3176
2022-07-20,76.6795
2022-07-21,77.6725
2022-07-22,77.1157
2022-07-25,78.1272
2022-07-26,78.0158
2022-07-27,80.1409
2022-07-28,82.0247
2022-07-29,83.5837
2022-08-01,82.9063
2022-08-02,82.6929
2022-08-03,83.3517
2022-08-04,83.1383
2022-08-05,83.8807
2022-08-08,83.5466
2022-08-09,80.3543
2022-08-10,81.2359
2022-08-11,81.67
2022-08-12,83.2849
2022-08-15,82.9302
2022-08-16,83.9664
2022-08-17,82.9489
2022-08-18,84.2837
