Price,Close
Ticker,DTE.DE
Date,
2021-03-04,12.6812
2021-03-05,12.6939
2021-03-08,12.9605
2021-03-09,13.0451
2021-03-10,13.7094
2021-03-11,13.7264
2021-03-12,13.9506
2021-03-15,14.0691
2021-03-16,13.9506
2021-03-17,14.0691
2021-03-18,14.1791
2021-03-19,13.9379
2021-03-22,13.9168
2021-03-23,14.1749
2021-03-24,14.1537
2021-03-25,14.1622
2021-03-26,14.2511
2021-03-29,14.5007
2021-03-30,14.4838
2021-03-31,14.5303
2021-04-01,14.598
2021-04-06,14.5279
2021-04-07,14.5314
2021-04-08,14.5875
2021-04-09,14.4244
2021-04-12,14.2929
2021-04-13,14.1123
2021-04-14,14.0895
2021-04-15,14.0211
2021-04-16,14.1368
2021-04-19,14.1982
2021-04-20,14.0702
2021-04-21,14.0562
2021-04-22,14.1614
2021-04-23,14.1
2021-04-26,14.0667
2021-04-27,14.0264
2021-04-28,14.0106
2021-04-29,13.9843
2021-04-30,14.0281
2021-05-03,14.1141
2021-05-04,14.1088
2021-05-05,14.3894
2021-05-06,14.4946
2021-05-07,14.4963
2021-05-10,14.5963
2021-05-11,14.335
2021-05-12,14.6524
2021-05-13,14.57
2021-05-14,14.7401
2021-05-17,15.1434
2021-05-18,14.9645
2021-05-19,14.5472
2021-05-20,14.9119
2021-05-21,15.0539
2021-05-25,15.0539
2021-05-26,14.9855
2021-05-27,14.9172
2021-05-28,14.9785
2021-05-31,14.8996
2021-06-01,15.0592
2021-06-02,15.1206
2021-06-03,15.1328
2021-06-04,15.1521
2021-06-07,15.2924
2021-06-08,15.2731
2021-06-09,15.2433
2021-06-10,15.5151
2021-06-11,15.601
2021-06-14,15.5958
2021-06-15,15.6694
2021-06-16,15.6151
2021-06-17,15.5695
2021-06-18,15.4274
2021-06-21,15.6168
2021-06-22,15.7606
2021-06-23,15.5537
2021-06-24,15.6694
2021-06-25,15.6747
2021-06-28,15.708
2021-06-29,15.7799
2021-06-30,15.6168
2021-07-01,15.6694
2021-07-02,15.7553
2021-07-05,15.7238
2021-07-06,15.6256
2021-07-07,15.7834
2021-07-08,15.5993
2021-07-09,15.7816
2021-07-12,16.0201
2021-07-13,16.1464
2021-07-14,16.0552
2021-07-15,15.9745
2021-07-16,16.0833
2021-07-19,15.3801
2021-07-20,15.3731
2021-07-21,15.6817
2021-07-22,15.4923
2021-07-23,15.6799
2021-07-26,15.6361
2021-07-27,15.6379
2021-07-28,15.6116
2021-07-29,15.5046
2021-07-30,15.3485
2021-08-02,15.2801
2021-08-03,15.4327
2021-08-04,15.3713
2021-08-05,15.3854
2021-08-06,15.5063
2021-08-09,15.6344
2021-08-10,15.6764
2021-08-11,15.6957
2021-08-12,16.1359
2021-08-13,16.2656
2021-08-16,16.3059
2021-08-17,16.4357
2021-08-18,16.5848
2021-08-19,16.2849
2021-08-20,16.4953
2021-08-23,16.5006
2021-08-24,16.32
2021-08-25,16.2902
2021-08-26,16.1709
2021-08-27,16.1937
2021-08-30,16.1359
2021-08-31,15.7887
2021-09-01,15.8378
2021-09-02,15.7413
2021-09-03,15.6098
2021-09-06,15.6975
2021-09-07,15.7062
2021-09-08,15.7606
2021-09-09,15.5467
2021-09-10,15.2047
2021-09-13,15.3573
2021-09-14,15.2696
2021-09-15,15.2591
2021-09-16,15.2731
2021-09-17,15.2135
2021-09-20,14.8716
2021-09-21,15.0978
2021-09-22,15.2626
2021-09-23,15.4888
2021-09-24,15.2994
2021-09-27,15.4046
2021-09-28,15.1767
2021-09-29,15.3748
2021-09-30,15.2521
2021-10-01,15.2223
2021-10-04,15.2381
2021-10-05,15.438
2021-10-06,14.6085
2021-10-07,14.7857
2021-10-08,14.6997
2021-10-11,14.6559
2021-10-12,14.3613
2021-10-13,14.3613
2021-10-14,14.4928
2021-10-15,14.4893
2021-10-18,14.4542
2021-10-19,14.3736
2021-10-20,14.4928
2021-10-21,14.4753
2021-10-22,14.3736
2021-10-25,14.2754
2021-10-26,14.3613
2021-10-27,14.2491
2021-10-28,14.0562
2021-10-29,14.0965
2021-11-01,14.2438
2021-11-02,14.3631
2021-11-03,14.5875
2021-11-04,14.5647
2021-11-05,14.7576
2021-11-08,14.5559
2021-11-09,14.4998
2021-11-10,14.6576
2021-11-11,14.6436
2021-11-12,14.9365
2021-11-15,14.6752
2021-11-16,14.6594
2021-11-17,14.7383
2021-11-18,14.6541
2021-11-19,14.4507
2021-11-22,14.826
2021-11-23,14.847
2021-11-24,14.7909
2021-11-25,14.7734
2021-11-26,14.1579
2021-11-29,14.0632
2021-11-30,13.6669
2021-12-01,14.0123
2021-12-02,13.6669
2021-12-03,13.5564
2021-12-06,13.9194
2021-12-07,14.0614
2021-12-08,14.0895
2021-12-09,13.9545
2021-12-10,13.8984
2021-12-13,14.0264
2021-12-14,14.1632
2021-12-15,14.072
2021-12-16,14.1667
2021-12-17,14.072
2021-12-20,13.7633
2021-12-21,13.9615
2021-12-22,13.979
2021-12-23,14.207
2021-12-27,14.2456
2021-12-28,14.4542
2021-12-29,14.2193
2021-12-30,14.2912
2022-01-03,14.5068
2022-01-04,14.4928
2022-01-05,14.4402
2022-01-06,14.4349
2022-01-07,14.1842
2022-01-10,13.6143
2022-01-11,13.9036
2022-01-12,14.0422
2022-01-13,14.0509
2022-01-14,13.9948
2022-01-17,13.9808
2022-01-18,13.9913
2022-01-19,14.2017
2022-01-20,14.3087
2022-01-21,14.1035
2022-01-24,13.7826
2022-01-25,13.9931
2022-01-26,14.2105
2022-01-27,14.6611
2022-01-28,14.6296
2022-01-31,14.6173
2022-02-01,14.7295
2022-02-02,14.7962
2022-02-03,15.1767
2022-02-04,14.9294
2022-02-07,14.9803
2022-02-08,15.2118
2022-02-09,15.5274
2022-02-10,15.3906
2022-02-11,15.5765
2022-02-14,15.2012
2022-02-15,15.3801
2022-02-16,15.3433
2022-02-17,15.1118
2022-02-18,14.9715
2022-02-21,14.6857
2022-02-22,14.5805
2022-02-23,14.4455
2022-02-24,13.6652
2022-02-25,14.1859
2022-02-28,14.0544
2022-03-01,13.6511
2022-03-02,14.0807
2022-03-03,13.8756
2022-03-04,13.4617
2022-03-07,13.3811
2022-03-08,13.239
2022-03-09,14.086
2022-03-10,13.8475
2022-03-11,14.0772
2022-03-14,14.4174
2022-03-15,14.5279
2022-03-16,14.7295
2022-03-17,14.8295
2022-03-18,14.6419
2022-03-21,14.5507
2022-03-22,14.6331
2022-03-23,14.5524
2022-03-24,14.6804
2022-03-25,14.84
2022-03-28,14.975
2022-03-29,15.1802
2022-03-30,15.089
2022-03-31,14.8453
2022-04-01,15.1188
2022-04-04,15.2275
2022-04-05,15.4239
2022-04-06,15.4397
2022-04-07,15.3994
2022-04-08,15.5868
2022-04-11,15.5959
2022-04-12,15.5195
2022-04-13,15.7415
2022-04-14,15.7415
2022-04-19,15.5923
2022-04-20,15.7415
2022-04-21,15.9053
2022-04-22,15.5777
2022-04-25,15.6068
2022-04-26,15.6414
2022-04-27,15.9726
2022-04-28,16.1128
2022-04-29,15.9872
2022-05-02,15.7324
2022-05-03,15.8107
2022-05-04,15.9508
2022-05-05,16.0072
2022-05-06,15.7433
2022-05-09,15.5977
2022-05-10,15.7233
2022-05-11,15.9326
2022-05-12,16.3311
2022-05-13,16.6714
2022-05-16,16.4494
2022-05-17,16.4931
2022-05-18,16.4694
2022-05-19,16.4512
2022-05-20,16.6696
2022-05-23,16.8243
2022-05-24,16.9244
2022-05-25,17.1337
2022-05-26,17.2301
2022-05-27,17.3612
2022-05-30,17.363
2022-05-31,17.4012
2022-06-01,17.3957
2022-06-02,17.3721
2022-06-03,17.4285
2022-06-06,17.5158
2022-06-07,17.4248
2022-06-08,16.9972
2022-06-09,16.888
2022-06-10,16.5149
2022-06-13,16.2074
2022-06-14,16.2128
2022-06-15,16.3784
2022-06-16,16.2001
2022-06-17,16.4658
2022-06-20,16.8552
2022-06-21,16.6987
2022-06-22,16.9845
2022-06-23,16.9772
2022-06-24,17.1792
2022-06-27,17.1446
2022-06-28,17.3502
2022-06-29,17.3193
2022-06-30,17.2392
2022-07-01,17.4849
2022-07-04,17.5304
2022-07-05,17.1646
2022-07-06,17.3029
2022-07-07,17.4722
2022-07-08,17.4849
2022-07-11,17.4904
2022-07-12,17.5686
2022-07-13,17.4612
2022-07-14,17.0718
2022-07-15,17.363
2022-07-18,17.2338
2022-07-19,17.363
2022-07-20,17.1646
2022-07-21,17.0463
2022-07-22,16.5277
2022-07-25,16.5441
2022-07-26,16.4967
2022-07-27,16.8298
2022-07-28,16.7351
2022-07-29,16.8389
2022-08-01,16.9717
2022-08-02,17.1592
2022-08-03,16.979
2022-08-04,16.9408
2022-08-05,17.09
2022-08-08,17.0827
2022-08-09,17.2756
2022-08-10,17.1573
2022-08-11,17.2319
2022-08-12,17.0008
2022-08-15,17.0682
2022-08-16,17.3903
2022-08-17,17.1664
2022-08-18,17.1027
2022-08-19,17.1937
2022-08-22,17.2774
2022-08-23,17.0791
2022-08-24,17.0427
2022-08-25,17.1774
2022-08-26,16.9935
2022-08-29,17.0809
2022-08-30,17.1501
2022-08-31,17.0955
2022-09-01,17.0136
2022-09-02,17.2738
2022-09-05,17.1992
2022-09-06,17.1319
2022-09-07,17.1883
2022-09-08,17.1282
2022-09-09,17.7888
2022-09-12,17.6359
2022-09-13,17.514
2022-09-14,17.3339
2022-09-15,17.3666
2022-09-16,17.1701
2022-09-19,17.2756
2022-09-20,17.05
2022-09-21,17.0045
2022-09-22,16.9044
2022-09-23,16.666
2022-09-26,16.2274
2022-09-27,16.2074
2022-09-28,16.2729
2022-09-29,16.0491
2022-09-30,15.9162
2022-10-03,16.2474
2022-10-04,16.7479
2022-10-05,16.3348
2022-10-06,16.0563
2022-10-07,16.0163
2022-10-10,16.1146
2022-10-11,16.1091
2022-10-12,16.131
2022-10-13,15.9835
2022-10-14,16.2292
2022-10-17,16.464
2022-10-18,16.444
2022-10-19,16.5877
2022-10-20,16.5513
2022-10-21,16.4294
2022-10-24,16.6569
2022-10-25,16.8534
2022-10-26,16.9626
2022-10-27,16.9863
2022-10-28,17.5613
2022-10-31,17.4376
2022-11-01,17.6068
