Price,Close
Ticker,AIR.PA
Date,
2021-03-04,93.719
2021-03-05,89.1592
2021-03-08,93.9246
2021-03-09,93.6817
2021-03-10,92.495
2021-03-11,92.6258
2021-03-12,93.4387
2021-03-15,93.4387
2021-03-16,95.1019
2021-03-17,94.3731
2021-03-18,94.4666
2021-03-19,90.9533
2021-03-22,90.701
2021-03-23,88.963
2021-03-24,89.6732
2021-03-25,90.159
2021-03-26,91.271
2021-03-29,91.0093
2021-03-30,91.2896
2021-03-31,90.2058
2021-04-01,93.8312
2021-04-06,94.0928
2021-04-07,93.9433
2021-04-08,94.1862
2021-04-09,94.4666
2021-04-12,93.3453
2021-04-13,91.9437
2021-04-14,93.6443
2021-04-15,96.0924
2021-04-16,96.8773
2021-04-19,95.9616
2021-04-20,91.5139
2021-04-21,91.3177
2021-04-22,93.1678
2021-04-23,91.9998
2021-04-26,94.5974
2021-04-27,93.2425
2021-04-28,92.7847
2021-04-29,93.4387
2021-04-30,93.3827
2021-05-03,93.3546
2021-05-04,90.3833
2021-05-05,90.2338
2021-05-06,90.402
2021-05-07,91.9157
2021-05-10,91.9063
2021-05-11,89.6078
2021-05-12,90.2244
2021-05-13,89.7012
2021-05-14,93.0369
2021-05-17,90.5421
2021-05-18,90.7664
2021-05-19,88.8229
2021-05-20,90.1777
2021-05-21,91.4859
2021-05-24,91.8129
2021-05-25,90.7664
2021-05-26,91.2616
2021-05-27,99.6804
2021-05-28,100.9138
2021-05-31,99.6618
2021-06-01,101.624
2021-06-02,103.4367
2021-06-03,102.577
2021-06-04,102.7079
2021-06-07,104.016
2021-06-08,103.2498
2021-06-09,103.3432
2021-06-10,103.2685
2021-06-11,104.9878
2021-06-14,105.0251
2021-06-15,105.754
2021-06-16,106.5949
2021-06-17,107.0808
2021-06-18,105.3241
2021-06-21,105.511
2021-06-22,105.2494
2021-06-23,103.9973
2021-06-24,104.5766
2021-06-25,103.0816
2021-06-28,100.0729
2021-06-29,99.4936
2021-06-30,101.325
2021-07-01,102.6892
2021-07-02,104.857
2021-07-05,105.6605
2021-07-06,103.6049
2021-07-07,102.6144
2021-07-08,101.8669
2021-07-09,105.3615
2021-07-12,104.8383
2021-07-13,103.9412
2021-07-14,103.6983
2021-07-15,103.1564
2021-07-16,103.3806
2021-07-19,96.7838
2021-07-20,99.0451
2021-07-21,103.3806
2021-07-22,102.3341
2021-07-23,104.1842
2021-07-26,104.6514
2021-07-27,104.9504
2021-07-28,107.7349
2021-07-29,108.3889
2021-07-30,108.1086
2021-08-02,109.1178
2021-08-03,107.249
2021-08-04,106.9313
2021-08-05,108.9869
2021-08-06,109.2299
2021-08-09,107.2303
2021-08-10,107.604
2021-08-11,108.1273
2021-08-12,107.7349
2021-08-13,107.8657
2021-08-16,107.0995
2021-08-17,106.0903
2021-08-18,106.1651
2021-08-19,102.82
2021-08-20,103.2311
2021-08-23,104.3898
2021-08-24,106.0156
2021-08-25,108.3142
2021-08-26,107.4545
2021-08-27,107.4732
2021-08-30,107.3237
2021-08-31,108.1086
2021-09-01,110.2577
2021-09-02,109.1178
2021-09-03,106.9687
2021-09-06,108.2768
2021-09-07,106.6136
2021-09-08,106.2585
