Price,Close
Ticker,JD
Date,
2021-03-04,82.3651
2021-03-05,82.229
2021-03-08,77.4561
2021-03-09,81.24
2021-03-10,81.0585
2021-03-11,81.6755
2021-03-12,76.2401
2021-03-15,77.2474
2021-03-16,77.819
2021-03-17,77.4651
2021-03-18,76.1313
2021-03-19,77.1203
2021-03-22,77.1022
2021-03-23,75.7774
2021-03-24,71.7485
2021-03-25,71.4218
2021-03-26,74.4707
2021-03-29,74.1894
2021-03-30,75.3146
2021-03-31,76.5214
2021-04-01,76.5033
2021-04-05,74.8518
2021-04-06,75.7774
2021-04-07,73.7266
2021-04-08,74.5342
2021-04-09,72.9644
2021-04-12,71.3674
2021-04-13,71.5035
2021-04-14,70.8865
2021-04-15,70.3148
2021-04-16,69.9065
2021-04-19,69.8248
2021-04-20,67.647
2021-04-21,68.7087
2021-04-22,69.0626
2021-04-23,69.6433
2021-04-26,69.0898
2021-04-27,71.195
2021-04-28,71.7394
2021-04-29,70.6233
2021-04-30,70.1968
2021-05-03,69.8883
2021-05-04,69.0354
2021-05-05,68.5454
2021-05-06,69.3167
2021-05-07,68.5181
2021-05-10,64.7887
2021-05-11,66.0409
2021-05-12,64.6526
2021-05-13,60.8233
2021-05-14,61.8396
2021-05-17,61.8941
2021-05-18,63.2824
2021-05-19,64.0446
2021-05-20,66.8757
2021-05-21,66.0137
2021-05-24,65.0246
2021-05-25,66.0681
2021-05-26,66.422
2021-05-27,66.0863
2021-05-28,67.0935
2021-06-01,71.077
2021-06-02,69.4528
2021-06-03,68.5272
2021-06-04,68.4455
2021-06-07,67.765
2021-06-08,66.4946
2021-06-09,65.9139
2021-06-10,65.197
2021-06-11,64.5982
2021-06-14,64.8159
2021-06-15,64.2805
2021-06-16,64.8704
2021-06-17,66.6943
2021-06-18,64.9883
2021-06-21,65.8957
2021-06-22,66.5128
2021-06-23,66.3676
2021-06-24,67.9646
2021-06-25,70.9863
2021-06-28,69.9791
2021-06-29,72.3655
2021-06-30,72.42
2021-07-01,70.2694
2021-07-02,69.1715
2021-07-06,65.687
2021-07-07,65.9683
2021-07-08,64.3259
2021-07-09,66.7487
2021-07-12,66.3948
2021-07-13,69.4346
2021-07-14,68.4637
2021-07-15,69.7431
2021-07-16,68.5907
2021-07-19,67.3476
2021-07-20,67.03
2021-07-21,68.3276
2021-07-22,68.8811
2021-07-23,65.5963
2021-07-26,59.9613
2021-07-27,58.7726
2021-07-28,63.7724
2021-07-29,65.2696
2021-07-30,64.3168
2021-08-02,64.8704
2021-08-03,63.7361
2021-08-04,64.7887
2021-08-05,64.1898
2021-08-06,63.1463
2021-08-09,65.0882
2021-08-10,65.1154
