Price,Close
Ticker,DG.PA
Date,
2021-03-04,74.0521
2021-03-05,72.102
2021-03-08,73.7521
2021-03-09,74.5354
2021-03-10,74.5021
2021-03-11,74.4854
2021-03-12,75.9521
2021-03-15,76.0021
2021-03-16,76.2855
2021-03-17,76.2688
2021-03-18,75.8688
2021-03-19,73.9188
2021-03-22,72.5354
2021-03-23,71.7687
2021-03-24,73.2687
2021-03-25,72.9354
2021-03-26,72.7021
2021-03-29,73.2354
2021-03-30,73.6688
2021-03-31,72.8021
2021-04-01,74.9354
2021-04-06,74.4354
2021-04-07,74.2854
2021-04-08,75.5855
2021-04-09,75.2105
2021-04-12,75.5605
2021-04-13,75.7355
2021-04-14,75.4938
2021-04-15,74.8521
2021-04-16,75.5438
2021-04-19,76.7355
2021-04-20,74.9543
2021-04-21,74.5026
2021-04-22,74.1106
2021-04-23,74.5452
2021-04-26,76.1049
2021-04-27,76.6077
2021-04-28,76.8122
2021-04-29,77.3321
2021-04-30,77.8945
2021-05-03,78.6956
2021-05-04,79.8291
2021-05-05,80.4342
2021-05-06,81.0308
2021-05-07,81.5506
2021-05-10,80.7922
2021-05-11,79.0365
2021-05-12,80.2552
2021-05-13,79.6331
2021-05-14,81.312
2021-05-17,79.8376
2021-05-18,79.5564
2021-05-19,78.261
2021-05-20,79.1218
2021-05-21,79.6161
2021-05-24,79.9655
2021-05-25,79.5138
2021-05-26,79.8291
2021-05-27,79.8888
2021-05-28,79.599
2021-05-31,79.1899
2021-06-01,80.0763
2021-06-02,79.9996
2021-06-03,79.6416
2021-06-04,79.6416
2021-06-07,80.0337
2021-06-08,80.2552
2021-06-09,81.508
2021-06-10,80.1956
2021-06-11,80.9711
2021-06-14,81.8234
2021-06-15,81.5847
2021-06-16,81.6529
2021-06-17,82.0194
2021-06-18,80.2211
2021-06-21,80.1274
2021-06-22,80.3575
2021-06-23,79.0451
2021-06-24,80.0337
2021-06-25,79.4797
2021-06-28,77.3576
2021-06-29,77.1531
2021-06-30,76.6929
2021-07-01,77.8434
2021-07-02,78.0479
2021-07-05,78.2866
2021-07-06,78.0394
2021-07-07,78.2355
2021-07-08,77.1275
2021-07-09,78.1843
2021-07-12,78.6701
2021-07-13,77.9031
2021-07-14,76.727
2021-07-15,75.4912
2021-07-16,76.0111
2021-07-19,73.0197
2021-07-20,73.3436
2021-07-21,74.8861
2021-07-22,75.3464
2021-07-23,76.8293
2021-07-26,76.7099
2021-07-27,75.8577
2021-07-28,76.8804
2021-07-29,77.1361
2021-07-30,76.0282
2021-08-02,76.5054
2021-08-03,76.3179
2021-08-04,76.2242
2021-08-05,77.0082
2021-08-06,77.0934
2021-08-09,76.3179
2021-08-10,76.2923
2021-08-11,77.477
2021-08-12,77.8604
2021-08-13,77.9457
2021-08-16,77.6985
2021-08-17,77.0849
2021-08-18,78.1758
2021-08-19,77.2213
2021-08-20,76.9315
2021-08-23,77.3321
2021-08-24,77.3662
2021-08-25,77.7838
2021-08-26,77.5196
2021-08-27,77.4599
2021-08-30,77.0934
2021-08-31,77.4599
2021-09-01,79.8973
2021-09-02,79.2411
2021-09-03,77.673
2021-09-06,77.5366
2021-09-07,77.3832
2021-09-08,78.2866
2021-09-09,76.7014
2021-09-10,74.9373
2021-09-13,75.8236
2021-09-14,75.6958
2021-09-15,74.247
2021-09-16,75.1077
2021-09-17,73.4288
2021-09-20,73.9742
2021-09-21,75.1333
2021-09-22,75.977
2021-09-23,76.1475
2021-09-24,76.0707
2021-09-27,78.9087
2021-09-28,76.6162
2021-09-29,77.2298
2021-09-30,76.8293
2021-10-01,77.4258
2021-10-04,77.5963
2021-10-05,77.7241
2021-10-06,76.1049
2021-10-07,77.5792
2021-10-08,77.0167
2021-10-11,77.3236
2021-10-12,76.3179
2021-10-13,75.9855
2021-10-14,76.2412
2021-10-15,77.2042
2021-10-18,76.6332
2021-10-19,77.2895
2021-10-20,77.9542
2021-10-21,77.7752
2021-10-22,77.3576
2021-10-25,76.6588
2021-10-26,78.1076
2021-10-27,78.1417
2021-10-28,78.1247
2021-10-29,78.7212
2021-11-01,80.0337
2021-11-02,80.0251
2021-11-03,79.2581
2021-11-04,79.4882
2021-11-05,81.4398
2021-11-08,80.8348
2021-11-09,80.4853
2021-11-10,81.133
2021-11-11,80.0251
2021-11-12,79.8973
2021-11-15,80.6473
2021-11-16,80.4671
2021-11-17,79.7033
2021-11-18,78.3475
2021-11-19,76.0734
2021-11-22,76.8286
2021-11-23,77.7296
2021-11-24,78.6049
2021-11-25,78.7508
2021-11-26,72.1003
2021-11-29,72.2204
2021-11-30,71.7914
2021-12-01,74.074
2021-12-02,74.4344
2021-12-03,73.2158
2021-12-06,74.7519
2021-12-07,75.6787
2021-12-08,74.7691
2021-12-09,74.0482
2021-12-10,73.3188
2021-12-13,72.7095
2021-12-14,72.7353
2021-12-15,72.598
2021-12-16,74.1426
2021-12-17,74.3314
2021-12-20,73.5848
2021-12-21,75.2668
2021-12-22,76.6655
2021-12-23,77.5065
2021-12-24,77.0603
2021-12-27,78.3303
2021-12-28,78.4333
2021-12-29,78.6907
2021-12-30,78.931
2021-12-31,79.7291
2022-01-03,79.5317
2022-01-04,81.2909
2022-01-05,81.0592
2022-01-06,80.8875
2022-01-07,80.7073
2022-01-10,80.9734
2022-01-11,81.5226
2022-01-12,81.6942
2022-01-13,83.6421
2022-01-14,84.5003
2022-01-17,84.0369
2022-01-18,84.2171
2022-01-19,84.26
2022-01-20,84.8435
2022-01-21,84.3544
2022-01-24,81.7628
2022-01-25,82.0031
2022-01-26,83.3933
2022-01-27,83.728
2022-01-28,82.9986
2022-01-31,82.9471
2022-02-01,83.7365
2022-02-02,84.0798
2022-02-03,83.728
2022-02-04,84.26
2022-02-07,84.8693
2022-02-08,86.9803
2022-02-09,88.3876
2022-02-10,88.1817
2022-02-11,87.7183
2022-02-14,85.8476
2022-02-15,87.1691
2022-02-16,88.01
2022-02-17,87.684
2022-02-18,86.6542
2022-02-21,85.264
2022-02-22,83.9425
2022-02-23,83.0758
2022-02-24,79.8235
2022-02-25,82.2091
2022-02-28,81.1107
2022-03-01,78.5019
2022-03-02,79.8664
2022-03-03,78.7079
2022-03-04,73.9967
2022-03-07,70.4098
2022-03-08,72.4779
2022-03-09,77.8583
2022-03-10,75.3869
2022-03-11,75.9104
2022-03-14,78.4934
2022-03-15,78.3646
2022-03-16,79.9264
2022-03-17,80.1581
2022-03-18,79.4545
2022-03-21,79.2056
2022-03-22,80.2354
2022-03-23,78.8795
2022-03-24,78.5448
2022-03-25,78.7251
2022-03-28,79.034
2022-03-29,81.8229
2022-03-30,80.4327
2022-03-31,79.7977
2022-04-01,80.3727
2022-04-04,79.0769
2022-04-05,75.8417
2022-04-06,74.0654
2022-04-07,74.6918
2022-04-08,75.6615
2022-04-11,77.5322
2022-04-12,78.0128
2022-04-13,77.4808
2022-04-14,77.2062
2022-04-19,76.5797
2022-04-20,78.8023
2022-04-21,81.2222
2022-04-22,79.7205
2022-04-25,80.7502
2022-04-26,81.5854
2022-04-27,81.014
2022-04-28,81.7261
2022-04-29,81.6206
2022-05-02,80.0645
2022-05-03,81.5239
2022-05-04,80.2843
2022-05-05,80.0557
2022-05-06,79.4667
2022-05-09,78.5436
2022-05-10,78.1216
2022-05-11,80.0206
2022-05-12,79.4579
2022-05-13,81.3657
2022-05-16,81.3745
2022-05-17,81.6997
2022-05-18,81.2426
2022-05-19,79.792
2022-05-20,79.9678
2022-05-23,79.0007
2022-05-24,78.0776
2022-05-25,78.7282
2022-05-26,80.9612
2022-05-27,81.5239
2022-05-30,80.6184
2022-05-31,78.8425
2022-06-01,78.5172
2022-06-02,78.9568
2022-06-03,79.2469
2022-06-06,80.3722
2022-06-07,79.7392
2022-06-08,79.7568
2022-06-09,79.8271
2022-06-10,77.5238
2022-06-13,75.6072
2022-06-14,73.5764
2022-06-15,75.238
2022-06-16,74.5171
2022-06-17,74.7368
2022-06-20,74.7896
2022-06-21,74.2621
2022-06-22,75.2643
2022-06-23,74.9039
2022-06-24,77.1457
2022-06-27,75.7566
2022-06-28,77.0754
2022-06-29,76.0644
2022-06-30,74.6929
2022-07-01,75.4753
2022-07-04,75.9589
2022-07-05,72.8818
2022-07-06,74.4291
2022-07-07,75.9325
2022-07-08,77.5238
2022-07-11,75.8885
2022-07-12,77.0402
2022-07-13,76.1874
2022-07-14,74.9303
2022-07-15,77.1633
2022-07-18,77.216
2022-07-19,79.1326
2022-07-20,78.1743
2022-07-21,78.2447
2022-07-22,78.7458
2022-07-25,79.1678
2022-07-26,79.0535
2022-07-27,78.9919
2022-07-28,79.5986
2022-07-29,82.0954
2022-08-01,80.6623
2022-08-02,80.3722
2022-08-03,81.2777
2022-08-04,81.8492
2022-08-05,80.7942
2022-08-08,81.4975
2022-08-09,81.9371
2022-08-10,82.1921
2022-08-11,82.9569
2022-08-12,82.6492
2022-08-15,83.0624
2022-08-16,83.7042
2022-08-17,82.7899
2022-08-18,82.913
2022-08-19,82.4558
2022-08-22,81.1195
2022-08-23,81.4448
2022-08-24,81.6909
2022-08-25,81.8228
2022-08-26,80.8382
2022-08-29,80.6887
2022-08-30,80.8821
2022-08-31,81.1019
2022-09-01,80.6272
2022-09-02,82.4382
2022-09-05,81.7173
2022-09-06,81.9986
2022-09-07,82.2097
2022-09-08,82.1657
2022-09-09,82.9042
2022-09-12,84.6889
2022-09-13,83.8361
2022-09-14,83.3174
2022-09-15,83.3965
2022-09-16,80.6184
2022-09-19,80.7854
2022-09-20,79.4755
2022-09-21,78.8601
2022-09-22,77.0578
2022-09-23,74.0775
2022-09-26,73.4357
2022-09-27,74.2094
2022-09-28,74.0511
2022-09-29,72.6269
2022-09-30,73.1192
2022-10-03,73.4797
2022-10-04,74.9566
2022-10-05,73.5851
2022-10-06,71.7038
2022-10-07,71.3697
2022-10-10,73.0049
2022-10-11,73.8665
2022-10-12,72.9697
2022-10-13,73.7786
2022-10-14,74.1478
2022-10-17,75.8182
2022-10-18,76.2754
2022-10-19,76.0907
2022-10-20,75.7918
2022-10-21,75.7303
2022-10-24,77.9194
2022-10-25,79.2909
2022-10-26,80.9085
2022-10-27,81.1371
2022-10-28,82.0074
2022-10-31,81.9195
2022-11-01,82.8426
2022-11-02,82.8778
2022-11-03,82.4822
2022-11-04,84.3987
2022-11-07,82.6316
2022-11-08,82.8954
2022-11-09,83.0185
2022-11-10,84.302
2022-11-11,83.7921
2022-11-14,83.6427
2022-11-15,84.62
2022-11-16,84.6022
2022-11-17,84.0869
2022-11-18,84.7977
2022-11-21,85.544
2022-11-22,85.5174
2022-11-23,85.5263
2022-11-24,86.0061
2022-11-25,86.2548
2022-11-28,85.9972
2022-11-29,85.8195
2022-11-30,85.8461
2022-12-01,87.3033
2022-12-02,87.2944
2022-12-05,86.8146
2022-12-06,86.9834
2022-12-07,86.939
2022-12-08,87.0189
2022-12-09,87.6231
2022-12-12,86.5214
2022-12-13,86.5836
2022-12-14,84.8332
2022-12-15,83.4561
2022-12-16,82.0878
2022-12-19,82.5054
2022-12-20,83.0118
2022-12-21,83.6782
2022-12-22,83.305
2022-12-23,83.6871
2022-12-27,83.4738
2022-12-28,83.0651
2022-12-29,83.7404
2022-12-30,82.8874
2023-01-02,84.3623
2023-01-03,84.2646
2023-01-04,86.2548
2023-01-05,86.548
2023-01-06,87.4987
2023-01-09,88.6271
2023-01-10,88.3161
2023-01-11,88.5649
2023-01-12,89.7733
2023-01-13,90.0753
2023-01-16,89.8266
2023-01-17,91.4081
2023-01-18,92.2966
2023-01-19,90.9638
2023-01-20,92.1189
2023-01-23,91.4259
2023-01-24,92.883
2023-01-25,92.1189
2023-01-26,92.9363
2023-01-27,93.3272
2023-01-30,92.3321
2023-01-31,92.0833
2023-02-01,93.0429
2023-02-02,93.3272
2023-02-03,93.5938
2023-02-06,92.8474
2023-02-07,92.1366
2023-02-08,92.6875
2023-02-09,94.0202
2023-02-10,93.3628
2023-02-13,96.1171
2023-02-14,95.6195
2023-02-15,97.0411
2023-02-16,96.4903
2023-02-17,97.3254
2023-02-20,96.9167
2023-02-21,96.7568
2023-02-22,96.97
2023-02-23,95.7262
2023-02-24,93.8603
2023-02-27,95.584
2023-02-28,95.815
2023-03-01,95.5307
2023-03-02,95.9394
2023-03-03,96.5613
2023-03-06,97.0234
2023-03-07,96.277
2023-03-08,96.6857
2023-03-09,96.4369
2023-03-10,96.1704
2023-03-13,93.807
2023-03-14,95.122
2023-03-15,90.9816
2023-03-16,93.0074
2023-03-17,91.9234
2023-03-20,93.0785
2023-03-21,95.1042
2023-03-22,94.8199
2023-03-23,92.4921
2023-03-24,90.0576
2023-03-27,90.7861
2023-03-28,91.2659
2023-03-29,92.7586
2023-03-30,93.6649
2023-03-31,93.9314
2023-04-03,92.6697
2023-04-04,92.9008
2023-04-05,93.8781
2023-04-06,95.2108
2023-04-11,96.2948
2023-04-12,96.3659
2023-04-13,97.0234
2023-04-14,96.2415
2023-04-17,96.5791
2023-04-18,97.2544
2023-04-19,98.4627
2023-04-20,98.0007
2023-04-21,97.9652
2023-04-24,98.6937
2023-04-25,99.2599
2023-04-26,101.7619
2023-04-27,101.488
2023-04-28,102.4559
2023-05-02,99.2964
2023-05-03,100.0635
2023-05-04,99.1503
2023-05-05,99.6069
2023-05-08,100.3009
2023-05-09,100.2644
2023-05-10,99.8808
2023-05-11,99.2416
2023-05-12,99.753
2023-05-15,99.7347
2023-05-16,100.173
2023-05-17,101.0132
2023-05-18,100.6113
2023-05-19,101.2688
2023-05-22,100.7209
2023-05-23,100.1548
2023-05-24,99.0407
2023-05-25,98.438
2023-05-26,98.9494
2023-05-29,99.0955
2023-05-30,98.1824
2023-05-31,97.0866
2023-06-01,97.7258
2023-06-02,98.2372
2023-06-05,97.6527
2023-06-06,97.671
2023-06-07,98.3285
2023-06-08,97.9084
2023-06-09,97.4336
2023-06-12,97.8536
2023-06-13,97.4701
2023-06-14,99.3147
2023-06-15,98.8764
2023-06-16,100.8853
2023-06-19,96.8492
2023-06-20,97.8171
2023-06-21,96.8857
2023-06-22,96.2465
2023-06-23,94.9681
2023-06-26,95.0228
2023-06-27,95.5159
2023-06-28,96.1369
2023-06-29,96.4474
2023-06-30,97.1414
2023-07-03,97.4153
2023-07-04,97.1962
2023-07-05,95.936
2023-07-06,93.16
2023-07-07,93.507
2023-07-10,93.8358
2023-07-11,94.6941
2023-07-12,95.9725
2023-07-13,96.3743
2023-07-14,97.1779
2023-07-17,96.356
2023-07-18,96.7944
2023-07-19,97.5797
2023-07-20,98.8398
2023-07-21,98.6389
2023-07-24,98.3285
2023-07-25,98.4198
2023-07-26,97.6527
2023-07-27,98.9677
2023-07-28,98.4746
2023-07-31,97.5066
2023-08-01,95.7168
2023-08-02,93.507
2023-08-03,92.2103
2023-08-04,93.1235
2023-08-07,93.8358
2023-08-08,93.6896
2023-08-09,94.0732
2023-08-10,95.1142
2023-08-11,94.6028
2023-08-14,94.4932
2023-08-15,93.8358
2023-08-16,93.507
2023-08-17,92.7582
2023-08-18,92.2286
2023-08-21,92.119
2023-08-22,92.5938
2023-08-23,92.6669
2023-08-24,92.7217
2023-08-25,93.4522
2023-08-28,94.8219
2023-08-29,94.7672
2023-08-30,94.4932
2023-08-31,94.0184
2023-09-01,93.7992
2023-09-04,93.854
2023-09-05,93.233
2023-09-06,93.4705
2023-09-07,93.5983
2023-09-08,94.0184
2023-09-11,94.5845
2023-09-12,96.0273
2023-09-13,94.9863
2023-09-14,97.0135
2023-09-15,98.1458
2023-09-18,97.0135
2023-09-19,97.0135
2023-09-20,98.3285
2023-09-21,96.9587
2023-09-22,96.1917
2023-09-25,95.4612
2023-09-26,95.0228
2023-09-27,95.3516
2023-09-28,96.0821
2023-09-29,95.8995
2023-10-02,94.7124
2023-10-03,92.3747
2023-10-04,93.0504
2023-10-05,92.7582
2023-10-06,93.434
2023-10-09,93.3426
2023-10-10,95.0776
2023-10-11,96.3378
2023-10-12,95.6803
2023-10-13,93.9818
2023-10-16,93.4887
2023-10-17,93.8358
2023-10-18,92.0642
2023-10-19,91.8633
2023-10-20,90.9684
2023-10-23,91.2241
2023-10-24,92.3016
2023-10-25,92.0094
2023-10-26,91.7537
2023-10-27,93.1417
2023-10-30,94.128
2023-10-31,95.4064
2023-11-01,96.2099
2023-11-02,96.9587
2023-11-03,97.1414
2023-11-06,96.3378
2023-11-07,96.0638
2023-11-08,96.4839
2023-11-09,97.3057
2023-11-10,97.3057
2023-11-13,97.7988
2023-11-14,99.2467
2023-11-15,100.5562
2023-11-16,99.9291
2023-11-17,100.8697
2023-11-20,100.4824
2023-11-21,100.5193
2023-11-22,101.1833
2023-11-23,101.4231
2023-11-24,101.8842
2023-11-27,101.9395
2023-11-28,102.4744
2023-11-29,103.3966
2023-11-30,103.5625
2023-12-01,104.5032
2023-12-04,104.5585
2023-12-05,106.3291
2023-12-06,106.6796
2023-12-07,106.6796
2023-12-08,106.8271
2023-12-11,107.0669
2023-12-12,106.4214
2023-12-13,105.8496
2023-12-14,106.9931
2023-12-15,106.5873
2023-12-18,104.1712
2023-12-19,104.4847
2023-12-20,104.7799
2023-12-21,104.7983
2023-12-22,105.4807
2023-12-27,105.536
2023-12-28,104.7245
2023-12-29,104.8536
2024-01-02,105.075
2024-01-03,104.1528
2024-01-04,105.6098
2024-01-05,105.0196
2024-01-08,105.2225
2024-01-09,106.2554
2024-01-10,106.1078
2024-01-11,105.5914
2024-01-12,107.6018
2024-01-15,108.0998
2024-01-16,107.6018
2024-01-17,106.7533
2024-01-18,108.2473
2024-01-19,107.6571
2024-01-22,108.3211
2024-01-23,107.0116
2024-01-24,108.2842
2024-01-25,108.6346
2024-01-26,109.0588
2024-01-29,107.8047
2024-01-30,107.7493
2024-01-31,107.9707
