Price,Close
Ticker,EL.PA
Date,
2021-03-04,121.1714
2021-03-05,120.6289
2021-03-08,124.0199
2021-03-09,124.0199
2021-03-10,124.6076
2021-03-11,127.7726
2021-03-12,126.371
2021-03-15,126.0545
2021-03-16,123.7938
2021-03-17,121.6688
2021-03-18,120.8549
2021-03-19,118.956
2021-03-22,117.2379
2021-03-23,119.1368
2021-03-24,120.8097
2021-03-25,122.7087
2021-03-26,122.8895
2021-03-29,124.2459
2021-03-30,124.7885
2021-03-31,125.5571
2021-04-01,125.1864
2021-04-06,124.8247
2021-04-07,123.2693
2021-04-08,123.2874
2021-04-09,123.9746
2021-04-12,125.8193
2021-04-13,124.3906
2021-04-14,124.9694
2021-04-15,126.4523
2021-04-16,125.7651
2021-04-19,126.163
2021-04-20,125.8374
2021-04-21,127.6641
2021-04-22,128.9662
2021-04-23,127.4109
2021-04-26,126.9045
2021-04-27,126.2534
2021-04-28,127.6821
2021-04-29,127.7364
2021-04-30,125.1502
2021-05-03,126.0183
2021-05-04,124.7704
2021-05-05,125.7289
2021-05-06,125.9279
2021-05-07,127.23
2021-05-10,126.4704
2021-05-11,124.6981
2021-05-12,124.7523
2021-05-13,124.9151
2021-05-14,126.4885
2021-05-17,126.7598
2021-05-18,126.7236
2021-05-19,124.2459
2021-05-20,127.5375
2021-05-21,128.8577
2021-05-24,129.0204
2021-05-25,127.6821
2021-05-26,129.3098
2021-05-27,128.8938
2021-05-28,129.9361
2021-05-31,129.2982
2021-06-01,129.3711
2021-06-02,130.9203
2021-06-03,131.3578
2021-06-04,130.9933
2021-06-07,132.6701
2021-06-08,133.9277
2021-06-09,133.4174
2021-06-10,133.3445
2021-06-11,135.2582
2021-06-14,135.3311
2021-06-15,134.839
2021-06-16,134.8755
2021-06-17,136.0237
2021-06-18,136.2242
2021-06-21,137.0626
2021-06-22,136.7164
2021-06-23,139.3956
2021-06-24,141.6192
2021-06-25,141.7286
2021-06-28,140.8902
2021-06-29,141.7833
2021-06-30,141.838
2021-07-01,139.4138
2021-07-02,138.9218
2021-07-05,138.8671
2021-07-06,138.1562
2021-07-07,141.4188
2021-07-08,139.2498
2021-07-09,140.6533
2021-07-12,142.4577
2021-07-13,143.4237
2021-07-14,143.5148
2021-07-15,140.3798
2021-07-16,138.7395
2021-07-19,135.404
2021-07-20,136.3701
2021-07-21,138.4479
2021-07-22,139.6872
2021-07-23,141.3641
2021-07-26,140.2523
2021-07-27,139.3774
2021-07-28,139.7784
2021-07-29,140.307
2021-07-30,145.0458
2021-08-02,149.4566
2021-08-03,151.425
2021-08-04,151.4615
2021-08-05,151.4615
2021-08-06,151.1881
2021-08-09,151.3704
2021-08-10,148.6911
2021-08-11,148.7458
2021-08-12,149.3655
2021-08-13,150.295
2021-08-16,148.6911
2021-08-17,149.3837
2021-08-18,147.9438
2021-08-19,145.8478
2021-08-20,146.3399
2021-08-23,148.3266
2021-08-24,147.1965
2021-08-25,147.5064
2021-08-26,146.7956
2021-08-27,147.6704
2021-08-30,148.0532
2021-08-31,151.5162
2021-09-01,152.6462
2021-09-02,153.9221
2021-09-03,151.6985
2021-09-06,154.1043
2021-09-07,154.1408
2021-09-08,154.6511
2021-09-09,155.2708
2021-09-10,155.2526
2021-09-13,154.4142
2021-09-14,155.0886
2021-09-15,154.1043
2021-09-16,155.9999
2021-09-17,155.1979
2021-09-20,153.8309
2021-09-21,156.6378
2021-09-22,156.7472
2021-09-23,158.3146
2021-09-24,154.4324
2021-09-27,153.3206
2021-09-28,149.4748
2021-09-29,152.5733
2021-09-30,150.8236
2021-10-01,152.2452
2021-10-04,151.3886
2021-10-05,153.0837
2021-10-06,150.4408
2021-10-07,152.227
2021-10-08,149.1467
2021-10-11,145.7749
2021-10-12,145.2645
2021-10-13,146.6497
2021-10-14,146.5768
2021-10-15,150.2221
2021-10-18,152.1906
2021-10-19,153.0654
2021-10-20,153.7945
2021-10-21,154.6511
2021-10-22,156.2368
2021-10-25,155.7812
2021-10-26,157.3304
2021-10-27,154.8516
2021-10-28,157.5309
2021-10-29,163.0353
2021-11-01,167.4825
2021-11-02,168.3574
2021-11-03,171.784
2021-11-04,172.4037
2021-11-05,171.2007
2021-11-08,171.1643
2021-11-09,168.2663
2021-11-10,166.2067
2021-11-11,165.423
2021-11-12,166.8628
2021-11-15,168.1205
2021-11-16,171.3648
2021-11-17,171.4741
2021-11-18,176.0307
2021-11-19,176.213
2021-11-22,175.7573
2021-11-23,170.5446
2021-11-24,171.4559
2021-11-25,171.7293
2021-11-26,163.0171
2021-11-29,164.384
2021-11-30,161.322
2021-12-01,165.5323
2021-12-02,161.7959
2021-12-03,161.3038
2021-12-06,163.2176
2021-12-07,169.6515
2021-12-08,167.8106
2021-12-09,169.3052
2021-12-10,168.7219
2021-12-13,166.7717
2021-12-14,164.1471
2021-12-15,166.0973
2021-12-16,167.9747
2021-12-17,164.3658
2021-12-20,164.1653
2021-12-21,165.6781
2021-12-22,169.0682
2021-12-23,169.7062
2021-12-24,168.5032
2021-12-27,169.5239
2021-12-28,171.1096
2021-12-29,170.5993
2021-12-30,171.0002
2021-12-31,170.6357
2022-01-03,170.581
2022-01-04,173.6066
2022-01-05,174.9554
2022-01-06,166.5348
2022-01-07,161.4496
2022-01-10,158.8979
2022-01-11,159.7728
2022-01-12,159.2624
2022-01-13,157.9501
2022-01-14,155.4896
2022-01-17,158.5698
2022-01-18,156.8565
2022-01-19,159.0802
2022-01-20,160.9757
2022-01-21,158.2053
2022-01-24,152.3911
2022-01-25,151.7167
2022-01-26,153.4664
2022-01-27,153.0837
2022-01-28,151.2793
2022-01-31,152.0265
2022-02-01,157.7314
2022-02-02,160.7023
2022-02-03,156.656
2022-02-04,156.6743
2022-02-07,158.3511
2022-02-08,158.6245
2022-02-09,162.5979
2022-02-10,159.6452
2022-02-11,153.8127
2022-02-14,149.8758
2022-02-15,154.6876
2022-02-16,152.9561
2022-02-17,151.498
2022-02-18,152.1724
2022-02-21,149.5113
2022-02-22,147.8527
2022-02-23,148.199
2022-02-24,143.77
2022-02-25,145.6291
2022-02-28,142.8222
2022-03-01,136.4247
2022-03-02,137.0626
2022-03-03,134.6932
2022-03-04,130.0455
2022-03-07,128.9337
2022-03-08,130.5193
2022-03-09,141.9109
2022-03-10,134.7661
2022-03-11,138.6483
2022-03-14,144.4261
2022-03-15,142.0567
2022-03-16,148.3083
2022-03-17,150.1674
2022-03-18,150.6231
2022-03-21,151.0605
2022-03-22,153.9221
2022-03-23,152.9925
2022-03-24,152.5187
2022-03-25,149.3473
2022-03-28,149.2926
2022-03-29,156.4738
2022-03-30,155.7265
2022-03-31,151.5526
2022-04-01,151.0059
2022-04-04,155.1979
2022-04-05,154.7422
2022-04-06,148.8187
2022-04-07,148.4542
2022-04-08,150.1401
2022-04-11,148.7731
2022-04-12,147.0416
2022-04-13,147.5884
2022-04-14,152.4184
2022-04-19,150.5957
2022-04-20,154.6056
2022-04-21,156.4738
2022-04-22,152.3728
2022-04-25,149.3655
2022-04-26,146.1758
2022-04-27,145.7658
2022-04-28,147.7251
2022-04-29,149.2743
2022-05-02,147.1327
2022-05-03,146.5404
2022-05-04,144.9
2022-05-05,144.5355
2022-05-06,141.3003
2022-05-09,138.3841
2022-05-10,131.3213
2022-05-11,133.7819
2022-05-12,132.1871
2022-05-13,136.3336
2022-05-16,136.0602
2022-05-17,137.4272
2022-05-18,133.5541
2022-05-19,132.7339
2022-05-20,133.5996
2022-05-23,135.7412
2022-05-24,133.3262
2022-05-25,134.1464
2022-05-26,135.2856
2022-05-27,139.1587
2022-05-30,141.0727
2022-05-31,139.0799
2022-06-01,137.4579
2022-06-02,140.8874
2022-06-03,141.2581
2022-06-06,140.702
2022-06-07,139.6824
2022-06-08,138.153
2022-06-09,135.0943
2022-06-10,131.6185
2022-06-13,126.6596
2022-06-14,124.6668
2022-06-15,125.9181
2022-06-16,124.3424
2022-06-17,129.0695
2022-06-20,130.3208
2022-06-21,130.5989
2022-06-22,129.4403
2022-06-23,131.2014
2022-06-24,135.8358
2022-06-27,132.8234
2022-06-28,133.7503
2022-06-29,132.4063
2022-06-30,132.4527
2022-07-01,133.3332
2022-07-04,129.5793
2022-07-05,129.3012
2022-07-06,132.7771
2022-07-07,132.3136
2022-07-08,133.1478
2022-07-11,134.9553
2022-07-12,135.7431
2022-07-13,136.2993
2022-07-14,135.326
2022-07-15,140.0995
2022-07-18,138.5238
2022-07-19,142.2314
2022-07-20,142.324
2022-07-21,143.668
2022-07-22,143.5753
2022-07-25,142.6948
2022-07-26,139.6824
2022-07-27,141.5362
2022-07-28,144.0852
2022-07-29,141.3045
2022-08-01,145.8926
2022-08-02,144.1315
2022-08-03,146.8195
2022-08-04,148.6732
2022-08-05,148.4415
2022-08-08,150.0636
2022-08-09,148.2098
2022-08-10,149.5074
2022-08-11,151.2222
2022-08-12,150.9905
2022-08-15,153.076
2022-08-16,150.6197
2022-08-17,150.4343
2022-08-18,150.6661
2022-08-19,149.8782
2022-08-22,145.0584
2022-08-23,143.7144
2022-08-24,146.217
2022-08-25,145.6609
2022-08-26,140.7947
2022-08-29,139.4507
2022-08-30,139.9605
2022-08-31,138.3384
