Price,Close
Ticker,ACS.MC
Date,
2021-03-04,19.2985
2021-03-05,19.0863
2021-03-08,19.357
2021-03-09,19.7886
2021-03-10,19.9349
2021-03-11,19.6203
2021-03-12,19.7813
2021-03-15,20.1836
2021-03-16,20.2787
2021-03-17,20.0008
2021-03-18,20.3007
2021-03-19,19.8252
2021-03-22,19.3862
2021-03-23,19.0205
2021-03-24,19.2326
2021-03-25,19.2546
2021-03-26,19.5106
2021-03-29,19.7228
2021-03-30,20.2495
2021-03-31,20.6738
2021-04-01,20.6445
2021-04-06,20.4251
2021-04-07,20.4982
2021-04-08,20.3592
2021-04-09,20.1983
2021-04-12,20.2275
2021-04-13,20.1617
2021-04-14,20.3738
2021-04-15,20.2568
2021-04-16,20.5275
2021-04-19,20.7762
2021-04-20,19.913
2021-04-21,19.8105
2021-04-22,19.9057
2021-04-23,19.7813
2021-04-26,20.0154
2021-04-27,20.0739
2021-04-28,19.9276
2021-04-29,19.8032
2021-04-30,19.8471
2021-05-03,19.8252
2021-05-04,19.9203
2021-05-05,20.469
2021-05-06,20.7177
2021-05-07,20.7543
2021-05-10,20.7396
2021-05-11,20.1398
2021-05-12,20.2349
2021-05-13,19.7228
2021-05-14,19.4813
2021-05-17,19.4594
2021-05-18,19.3131
2021-05-19,18.7717
2021-05-20,18.9766
2021-05-21,18.9254
2021-05-24,18.9693
2021-05-25,18.6766
2021-05-26,18.545
2021-05-27,18.4572
2021-05-28,18.5084
2021-05-31,18.6547
2021-06-01,18.8083
2021-06-02,18.8083
2021-06-03,18.7791
2021-06-04,18.3913
2021-06-07,18.4645
2021-06-08,18.5157
2021-06-09,18.4937
2021-06-10,18.2962
2021-06-11,18.5962
2021-06-14,18.7059
2021-06-15,18.6839
2021-06-16,18.4499
2021-06-17,18.0694
2021-06-18,17.85
2021-06-21,17.8061
2021-06-22,17.7171
2021-06-23,17.4545
2021-06-24,17.5008
2021-06-25,17.6012
2021-06-28,17.2382
2021-06-29,17.4236
2021-06-30,17.4468
2021-07-01,17.7789
2021-07-02,17.9333
2021-07-05,17.9565
2021-07-06,17.6476
2021-07-07,17.2382
2021-07-08,16.7362
2021-07-09,17.0838
2021-07-12,17.3309
2021-07-13,17.1919
2021-07-14,17.0838
2021-07-15,16.6667
2021-07-16,16.6127
2021-07-19,16.072
2021-07-20,16.1416
2021-07-21,16.7362
2021-07-22,16.883
2021-07-23,17.0065
2021-07-26,17.107
2021-07-27,17.0452
2021-07-28,17.4699
2021-07-29,17.3927
2021-07-30,17.1147
2021-08-02,17.4468
2021-08-03,17.4236
2021-08-04,17.3773
2021-08-05,17.6553
2021-08-06,17.6321
2021-08-09,17.5317
2021-08-10,17.5781
2021-08-11,17.8638
2021-08-12,17.9488
2021-08-13,18.1341
2021-08-16,17.7943
2021-08-17,17.7325
2021-08-18,17.9333
2021-08-19,17.5703
2021-08-20,17.5086
2021-08-23,17.6167
2021-08-24,17.7248
2021-08-25,17.7634
2021-08-26,17.7634
2021-08-27,17.7866
2021-08-30,17.6476
2021-08-31,17.6553
2021-09-01,18.1573
2021-09-02,18.1187
2021-09-03,17.972
2021-09-06,17.9797
2021-09-07,18.0724
2021-09-08,18.0337
2021-09-09,17.6939
2021-09-10,17.3773
2021-09-13,18.0724
2021-09-14,18.0337
2021-09-15,17.663
2021-09-16,17.8638
2021-09-17,17.609
2021-09-20,17.3927
2021-09-21,17.524
2021-09-22,18.0106
2021-09-23,18.1187
2021-09-24,18.1033
2021-09-27,18.5049
2021-09-28,18.1419
2021-09-29,18.2423
2021-09-30,18.111
2021-10-01,17.9488
2021-10-04,17.8793
2021-10-05,17.6321
2021-10-06,17.3078
2021-10-07,17.5549
2021-10-08,17.5781
2021-10-11,17.3927
2021-10-12,17.3386
2021-10-13,17.2228
2021-10-14,17.2151
2021-10-15,17.5549
2021-10-18,17.3078
2021-10-19,17.4545
2021-10-20,17.7634
2021-10-21,17.802
2021-10-22,17.8098
2021-10-25,17.609
2021-10-26,17.7557
2021-10-27,17.5317
2021-10-28,17.4777
2021-10-29,17.4777
2021-11-01,17.7789
2021-11-02,17.5472
2021-11-03,17.3695
2021-11-04,17.1919
2021-11-05,18.0028
2021-11-08,17.8561
2021-11-09,17.9256
2021-11-10,18.0415
2021-11-11,17.8175
2021-11-12,17.9024
2021-11-15,18.1187
2021-11-16,17.8561
2021-11-17,17.6476
2021-11-18,17.3386
2021-11-19,16.7826
2021-11-22,16.8984
2021-11-23,17.1996
2021-11-24,17.2305
2021-11-25,17.3
2021-11-26,16.2342
2021-11-29,16.6358
2021-11-30,16.381
2021-12-01,16.7208
2021-12-02,16.5972
2021-12-03,16.4891
2021-12-06,16.8598
2021-12-07,17.0065
2021-12-08,16.7671
2021-12-09,16.5354
2021-12-10,16.5586
2021-12-13,16.3501
2021-12-14,16.4505
2021-12-15,16.3192
2021-12-16,16.6899
2021-12-17,16.798
2021-12-20,16.6513
2021-12-21,17.0915
2021-12-22,17.3541
2021-12-23,17.7557
2021-12-27,17.8484
2021-12-28,17.9024
2021-12-29,18.0106
2021-12-30,18.2037
2022-01-03,18.2577
2022-01-04,18.4045
2022-01-05,18.4353
2022-01-06,18.4122
2022-01-07,18.3272
2022-01-10,18.6748
2022-01-11,19.0918
2022-01-12,19.1691
2022-01-13,19.03
2022-01-14,18.891
2022-01-17,18.954
2022-01-18,18.6626
2022-01-19,17.9854
2022-01-20,18.1665
2022-01-21,18.198
2022-01-24,17.702
2022-01-25,17.7098
2022-01-26,17.9854
2022-01-27,17.8988
2022-01-28,17.5208
2022-01-31,17.5523
2022-02-01,17.7571
2022-02-02,17.6547
2022-02-03,17.9146
2022-02-04,17.6468
2022-02-07,17.3712
2022-02-08,17.5366
2022-02-09,17.9933
2022-02-10,17.8831
2022-02-11,17.7964
2022-02-14,17.2925
2022-02-15,17.5523
2022-02-16,17.7413
2022-02-17,17.6626
2022-02-18,17.576
2022-02-21,17.2846
2022-02-22,17.1271
2022-02-23,17.3397
2022-02-24,16.6546
2022-02-25,17.198
2022-02-28,17.1822
2022-03-01,16.9145
2022-03-02,17.6153
2022-03-03,17.324
2022-03-04,16.7491
2022-03-07,16.379
2022-03-08,17.0956
2022-03-09,17.8831
2022-03-10,17.9146
2022-03-11,18.3792
2022-03-14,18.828
2022-03-15,18.8831
2022-03-16,19.2139
2022-03-17,19.4029
2022-03-18,18.9776
2022-03-21,19.0091
2022-03-22,19.4265
2022-03-23,19.1981
2022-03-24,19.3556
2022-03-25,19.3871
2022-03-28,19.4501
2022-03-29,19.6312
2022-03-30,19.4422
2022-03-31,19.2926
2022-04-01,19.3635
2022-04-04,19.0879
2022-04-05,19.206
2022-04-06,18.4737
2022-04-07,18.5445
2022-04-08,18.954
2022-04-11,19.2847
2022-04-12,19.3556
2022-04-13,19.5131
2022-04-14,19.6155
2022-04-19,19.4816
2022-04-20,19.6233
2022-04-21,19.6627
2022-04-22,19.3399
2022-04-25,19.1824
2022-04-26,19.4029
2022-04-27,19.4186
2022-04-28,19.5682
2022-04-29,19.3635
2022-05-02,19.0642
2022-05-03,19.4501
2022-05-04,19.2296
2022-05-05,19.2139
2022-05-06,19.0721
2022-05-09,18.6154
2022-05-10,18.8201
2022-05-11,19.3792
2022-05-12,19.206
2022-05-13,19.143
2022-05-16,19.3635
2022-05-17,19.7572
2022-05-18,20.0801
2022-05-19,19.8123
2022-05-20,20.0249
2022-05-23,20.2533
2022-05-24,20.3084
2022-05-25,20.3635
2022-05-26,20.71
2022-05-27,20.9463
2022-05-30,21.0171
2022-05-31,20.7888
2022-06-01,20.7336
2022-06-02,20.8281
2022-06-03,20.8911
2022-06-06,21.1431
2022-06-07,21.1825
2022-06-08,21.1116
2022-06-09,20.1903
2022-06-10,19.9383
2022-06-13,19.1745
2022-06-14,18.9146
2022-06-15,18.9776
2022-06-16,18.8831
2022-06-17,19.2847
2022-06-20,19.2847
2022-06-21,19.08
2022-06-22,18.6784
2022-06-23,18.513
2022-06-24,18.7414
2022-06-27,18.4815
2022-06-28,18.7571
