Price,Close
Ticker,JNJ
Date,
2021-03-04,132.9233
2021-03-05,135.5545
2021-03-08,136.6834
2021-03-09,136.9439
2021-03-10,138.203
2021-03-11,138.1944
2021-03-12,138.5938
2021-03-15,139.3059
2021-03-16,140.1309
2021-03-17,139.6098
2021-03-18,139.3494
2021-03-19,138.9759
2021-03-22,139.3754
2021-03-23,139.2451
2021-03-24,140.5998
2021-03-25,140.6519
2021-03-26,143.2223
2021-03-29,144.1862
2021-03-30,143.2918
2021-03-31,142.7187
2021-04-01,141.3987
2021-04-05,141.9197
2021-04-06,141.885
2021-04-07,142.0761
2021-04-08,141.5203
2021-04-09,140.0267
2021-04-12,140.3653
2021-04-13,138.4896
2021-04-14,138.8717
2021-04-15,139.2798
2021-04-16,140.8864
2021-04-19,141.2771
2021-04-20,144.5683
2021-04-21,144.6638
2021-04-22,143.4394
2021-04-23,143.7346
2021-04-26,142.5189
2021-04-27,141.7026
2021-04-28,140.6606
2021-04-29,142.5884
2021-04-30,141.3119
2021-05-03,143.4655
2021-05-04,145.6886
2021-05-05,145.0807
2021-05-06,145.6625
2021-05-07,146.3224
2021-05-10,147.8595
2021-05-11,146.6524
2021-05-12,146.0619
2021-05-13,147.5903
2021-05-14,147.8161
2021-05-17,147.9637
2021-05-18,148.0158
2021-05-19,147.6945
2021-05-20,148.5542
2021-05-21,148.4586
2021-05-24,149.0266
2021-05-25,148.616
2021-05-26,147.7334
2021-05-27,147.5062
2021-05-28,147.8907
2021-06-01,144.6402
2021-06-02,145.2256
2021-06-03,145.0858
2021-06-04,145.0246
2021-06-07,144.0372
2021-06-08,142.7702
2021-06-09,144.6926
2021-06-10,145.9946
2021-06-11,144.1421
2021-06-14,144.5003
2021-06-15,143.7314
2021-06-16,143.679
2021-06-17,144.3693
2021-06-18,141.5382
2021-06-21,143.1634
2021-06-22,142.9712
2021-06-23,142.1061
2021-06-24,142.7528
2021-06-25,143.4867
2021-06-28,143.3207
2021-06-29,143.3295
2021-06-30,143.9499
2021-07-01,145.0159
2021-07-02,147.6548
2021-07-06,146.7722
2021-07-07,148.0305
2021-07-08,147.7422
2021-07-09,148.3276
2021-07-12,148.0917
2021-07-13,147.9082
2021-07-14,148.913
2021-07-15,147.1217
2021-07-16,146.8858
2021-07-19,145.8197
2021-07-20,147.1917
2021-07-21,148.1004
2021-07-22,148.5285
2021-07-23,150.1101
2021-07-26,150.18
2021-07-27,150.8703
2021-07-28,150.4509
2021-07-29,150.4509
2021-07-30,150.4684
2021-08-02,150.5296
2021-08-03,152.382
2021-08-04,151.482
2021-08-05,151.7704
2021-08-06,151.2636
2021-08-09,151.7878
2021-08-10,151.8403
2021-08-11,151.8665
2021-08-12,153.0898
2021-08-13,154.0073
2021-08-16,155.3966
2021-08-17,156.8209
2021-08-18,154.8287
2021-08-19,156.0345
2021-08-20,156.7947
2021-08-23,156.1179
2021-08-24,154.1665
2021-08-25,153.1469
2021-08-26,152.3295
2021-08-27,152.0042
2021-08-30,152.6459
2021-08-31,152.18
2021-09-01,152.7162
2021-09-02,153.7622
2021-09-03,153.8589
2021-09-07,151.468
2021-09-08,151.0988
2021-09-09,147.7323
2021-09-10,146.7654
2021-09-13,145.737
2021-09-14,144.858
2021-09-15,145.403
2021-09-16,145.2272
2021-09-17,144.814
2021-09-20,143.9878
2021-09-21,144.6207
2021-09-22,144.0933
2021-09-23,144.9107
2021-09-24,144.4712
2021-09-27,143.4252
2021-09-28,143.1088
2021-09-29,144.1724
2021-09-30,141.9573
2021-10-01,141.0519
2021-10-04,139.9532
2021-10-05,140.2697
2021-10-06,140.5597
2021-10-07,141.8167
2021-10-08,141.4563
2021-10-11,140.8586
2021-10-12,138.6083
2021-10-13,139.9356
2021-10-14,140.7355
2021-10-15,141.7815
2021-10-18,140.7443
2021-10-19,144.0405
2021-10-20,143.9614
2021-10-21,143.6274
2021-10-22,143.9087
2021-10-25,144.2251
2021-10-26,145.6931
2021-10-27,143.9263
2021-10-28,143.144
2021-10-29,143.1703
2021-11-01,143.2934
2021-11-02,145.5524
2021-11-03,145.0865
2021-11-04,144.6822
2021-11-05,143.6537
2021-11-08,143.1616
2021-11-09,142.8451
2021-11-10,144.3921
2021-11-11,143.3286
2021-11-12,145.0426
2021-11-15,143.7329
2021-11-16,142.9857
2021-11-17,143.5219
2021-11-18,142.7484
2021-11-19,143.1791
2021-11-22,141.2946
2021-11-23,142.1705
2021-11-24,141.7724
2021-11-26,140.8522
2021-11-29,141.3388
2021-11-30,137.9591
2021-12-01,139.8613
2021-12-02,138.9854
2021-12-03,141.0115
2021-12-06,144.1612
2021-12-07,144.5328
2021-12-08,145.3998
2021-12-09,146.78
2021-12-10,146.4173
2021-12-13,149.0362
2021-12-14,150.6641
2021-12-15,151.4161
2021-12-16,153.0706
2021-12-17,148.8415
2021-12-20,148.4169
2021-12-21,147.9391
2021-12-22,148.5761
2021-12-23,148.8592
2021-12-27,150.1155
2021-12-28,150.7172
2021-12-29,151.7789
2021-12-30,152.4513
2021-12-31,151.3542
2022-01-03,151.77
2022-01-04,151.3631
2022-01-05,152.3717
2022-01-06,151.8497
2022-01-07,153.9023
2022-01-10,153.1414
2022-01-11,151.5135
2022-01-12,150.2217
2022-01-13,149.3104
2022-01-14,148.4965
2022-01-18,147.8418
2022-01-19,147.3817
2022-01-20,146.205
2022-01-21,145.8688
2022-01-24,144.1877
2022-01-25,148.3107
2022-01-26,148.9742
2022-01-27,150.9295
2022-01-28,151.9912
2022-01-31,152.4336
2022-02-01,151.1861
2022-02-02,152.8583
2022-02-03,152.8494
2022-02-04,151.8497
2022-02-07,151.3454
2022-02-08,151.7435
2022-02-09,151.7258
2022-02-10,149.8944
2022-02-11,148.3815
2022-02-14,146.5146
2022-02-15,148.0276
2022-02-16,147.9391
2022-02-17,147.0366
2022-02-18,145.4606
2022-02-22,143.4838
2022-02-23,143.555
