Price,Close
Ticker,CFR.SW
Date,
2021-03-04,77.3834
2021-03-05,75.6751
2021-03-08,78.1759
2021-03-09,78.6866
2021-03-10,78.5985
2021-03-11,78.8627
2021-03-12,80.5005
2021-03-15,79.3382
2021-03-16,79.2501
2021-03-17,79.1093
2021-03-18,81.1345
2021-03-19,78.6514
2021-03-22,81.0113
2021-03-23,80.571
2021-03-24,79.7785
2021-03-25,78.9508
2021-03-26,79.0212
2021-03-29,79.5848
2021-03-30,81.522
2021-03-31,79.9018
2021-04-01,81.0993
2021-04-06,83.4064
2021-04-07,82.156
2021-04-08,82.156
2021-04-09,82.0855
2021-04-12,81.1874
2021-04-13,82.4554
2021-04-14,85.1851
2021-04-15,85.1147
2021-04-16,84.7096
2021-04-19,84.3046
2021-04-20,81.7333
2021-04-21,83.4416
2021-04-22,83.7586
2021-04-23,83.741
2021-04-26,83.6353
2021-04-27,82.4906
2021-04-28,82.9133
2021-04-29,82.8076
2021-04-30,82.4554
2021-05-03,83.512
2021-05-04,81.7861
2021-05-05,83.7234
2021-05-06,83.424
2021-05-07,84.2341
2021-05-10,84.0756
2021-05-11,82.6667
2021-05-12,82.2616
2021-05-14,83.0718
2021-05-17,82.9309
2021-05-18,84.0228
2021-05-19,82.3145
2021-05-20,83.3359
2021-05-21,87.4569
2021-05-25,90.3011
2021-05-26,93.0309
2021-05-27,93.9554
2021-05-28,96.2449
2021-05-31,96.5531
2021-06-01,99.1067
2021-06-02,100.7798
2021-06-03,99.7671
2021-06-04,99.9432
2021-06-07,101.5283
2021-06-08,101.5283
2021-06-09,102.3648
2021-06-10,100.9559
2021-06-11,100.9118
2021-06-14,101.3521
2021-06-15,101.4842
2021-06-16,101.5283
2021-06-17,101.3081
2021-06-18,99.0187
2021-06-21,100.0313
2021-06-22,100.0313
2021-06-23,99.3269
2021-06-24,100.5596
2021-06-25,99.8111
2021-06-28,99.503
2021-06-29,99.3709
2021-06-30,98.5784
2021-07-01,98.4903
2021-07-02,98.2702
2021-07-05,98.5784
2021-07-06,97.3456
2021-07-07,98.5344
2021-07-08,95.9367
2021-07-09,97.4337
2021-07-12,98.9306
2021-07-13,98.6224
2021-07-14,100.5156
2021-07-15,98.7545
2021-07-16,97.8739
2021-07-19,94.3517
2021-07-20,95.5845
2021-07-21,98.006
2021-07-22,99.503
2021-07-23,102.2327
2021-07-26,103.1573
2021-07-27,100.8678
2021-07-28,102.0126
2021-07-29,102.9812
2021-07-30,102.1446
2021-08-02,103.9498
2021-08-03,103.9057
2021-08-04,101.9245
2021-08-05,101.5723
2021-08-06,102.1006
2021-08-09,102.3207
2021-08-10,101.8805
2021-08-11,101.22
2021-08-12,101.4402
2021-08-13,101.176
2021-08-16,98.3582
2021-08-17,96.465
2021-08-18,93.7353
2021-08-19,87.4745
2021-08-20,87.1752
2021-08-23,90.4773
2021-08-24,91.2257
2021-08-25,91.1377
2021-08-26,91.2257
