Price,Close
Ticker,AAPL
Date,
2021-03-15,120.7657
2021-03-16,122.3046
2021-03-17,121.5157
2021-03-18,117.3957
2021-03-19,116.8697
2021-03-22,120.1813
2021-03-23,119.3534
2021-03-24,116.9671
2021-03-25,117.4541
2021-03-26,118.058
2021-03-29,118.2333
2021-03-30,116.7821
2021-03-31,118.9735
2021-04-01,119.8015
2021-04-05,122.6261
2021-04-06,122.928
2021-04-07,124.574
2021-04-08,126.97
2021-04-09,129.5414
2021-04-12,127.8272
2021-04-13,130.9342
2021-04-14,128.5966
2021-04-15,131.0024
2021-04-16,130.6712
2021-04-19,131.3335
2021-04-20,129.6486
2021-04-21,130.0284
2021-04-22,128.509
2021-04-23,130.8271
2021-04-26,131.2167
2021-04-27,130.8953
2021-04-28,130.1063
2021-04-29,130.0089
2021-04-30,128.0414
2021-05-03,129.0933
2021-05-04,124.5253
2021-05-05,124.7688
2021-05-06,126.3662
2021-05-07,127.0394
2021-05-10,123.7612
2021-05-11,122.8441
2021-05-12,119.7805
2021-05-13,121.927
2021-05-14,124.3466
2021-05-17,123.1953
2021-05-18,121.8099
2021-05-19,121.6538
2021-05-20,124.21
2021-05-21,122.3758
2021-05-24,124.0051
2021-05-25,123.81
2021-05-26,123.7612
2021-05-27,122.2294
2021-05-28,121.5757
2021-06-01,121.2538
2021-06-02,122.0148
2021-06-03,120.5318
2021-06-04,122.8246
2021-06-07,122.8343
2021-06-08,123.6539
2021-06-09,124.0344
2021-06-10,123.0392
2021-06-11,124.249
2021-06-14,127.3028
2021-06-15,126.4833
2021-06-16,126.9809
2021-06-17,128.5809
2021-06-18,127.2833
2021-06-21,129.0785
2021-06-22,130.7176
2021-06-23,130.4444
2021-06-24,130.1615
2021-06-25,129.8688
2021-06-28,131.4981
2021-06-29,133.0103
2021-06-30,133.6251
2021-07-01,133.9275
2021-07-02,136.552
2021-07-06,138.5618
2021-07-07,141.0497
2021-07-08,139.7521
2021-07-09,141.5766
2021-07-12,140.9814
2021-07-13,142.0936
2021-07-14,145.5182
2021-07-15,144.8645
2021-07-16,142.8254
2021-07-19,138.9813
2021-07-20,142.5912
2021-07-21,141.8595
2021-07-22,143.2254
2021-07-23,144.9426
2021-07-26,145.3621
2021-07-27,143.1962
2021-07-28,141.4497
2021-07-29,142.0936
2021-07-30,142.3083
2021-08-02,141.9766
2021-08-03,143.7718
2021-08-04,143.3718
2021-08-05,143.4791
2021-08-06,142.7951
2021-08-09,142.7462
2021-08-10,142.2675
2021-08-11,142.5215
2021-08-12,145.4822
2021-08-13,145.6873
2021-08-16,147.6611
2021-08-17,146.7524
2021-08-18,143.0101
2021-08-19,143.3423
2021-08-20,144.7982
2021-08-23,146.2834
2021-08-24,146.1955
2021-08-25,144.9643
2021-08-26,144.1631
2021-08-27,145.1988
2021-08-30,149.6154
2021-08-31,148.3549
2021-09-01,149.0193
2021-09-02,150.1332
2021-09-03,150.7683
2021-09-07,153.1037
2021-09-08,151.5598
2021-09-09,150.5436
2021-09-10,145.5603
2021-09-13,146.1271
2021-09-14,144.7298
2021-09-15,145.619
2021-09-16,145.3844
2021-09-17,142.7169
2021-09-20,139.6684
2021-09-21,140.1471
2021-09-22,142.5117
2021-09-23,143.4693
2021-09-24,143.5573
2021-09-27,142.0428
2021-09-28,138.6619
2021-09-29,139.5609
2021-09-30,138.2613
2021-10-01,139.385
2021-10-04,135.9553
2021-10-05,137.8802
2021-10-06,138.7499
2021-10-07,140.0103
2021-10-08,139.6293
2021-10-11,139.5413
2021-10-12,138.2711
2021-10-13,137.6848
2021-10-14,140.4696
2021-10-15,141.5249
2021-10-18,143.1957
2021-10-19,145.3551
2021-10-20,145.8437
2021-10-21,146.0586
2021-10-22,145.2868
2021-10-25,145.2379
2021-10-26,145.9023
2021-10-27,145.4431
2021-10-28,149.078
2021-10-29,146.3713
2021-11-01,145.5506
2021-11-02,146.5863
2021-11-03,148.0227
2021-11-04,147.5048
2021-11-05,148.0332
2021-11-08,147.2112
2021-11-09,147.5733
2021-11-10,144.7453
2021-11-11,144.6964
2021-11-12,146.7709
2021-11-15,146.7807
2021-11-16,147.7592
2021-11-17,150.1958
2021-11-18,154.4818
2021-11-19,157.1042
2021-11-22,157.5642
2021-11-23,157.9458
2021-11-24,158.4644
2021-11-26,153.4445
2021-11-29,156.8009
2021-11-30,161.7523
2021-12-01,161.2337
2021-12-02,160.2453
2021-12-03,158.3665
2021-12-06,161.7719
2021-12-07,167.5061
2021-12-08,171.3224
2021-12-09,170.8135
2021-12-10,175.5986
2021-12-13,171.9682
2021-12-14,170.5885
2021-12-15,175.4518
2021-12-16,168.5629
2021-12-17,167.4669
2021-12-20,166.1068
2021-12-21,169.2773
2021-12-22,171.8703
2021-12-23,172.4967
2021-12-27,176.4597
2021-12-28,175.442
2021-12-29,175.5301
2021-12-30,174.3754
2021-12-31,173.759
2022-01-03,178.1037
2022-01-04,175.8432
2022-01-05,171.1658
2022-01-06,168.3085
2022-01-07,168.4749
2022-01-10,168.4944
2022-01-11,171.3224
2022-01-12,171.7627
2022-01-13,168.4944
2022-01-14,169.3555
2022-01-18,166.1557
2022-01-19,162.6623
2022-01-20,160.9793
2022-01-21,158.9243
2022-01-24,158.1513
