Price,Close
Ticker,ORAN
Date,
2022-02-01,7.9515
2022-02-02,8.0335
2022-02-03,8.0954
2022-02-04,8.114
2022-02-07,8.1666
2022-02-08,8.3244
2022-02-09,8.3693
2022-02-10,8.3972
2022-02-11,8.4498
2022-02-14,8.4204
2022-02-15,8.425
2022-02-16,8.4142
2022-02-17,8.4606
2022-02-18,8.521
2022-02-21,8.4699
2022-02-22,8.5008
2022-02-23,8.5117
2022-02-24,8.2919
2022-02-25,8.4281
2022-02-28,8.3678
2022-03-01,8.3507
2022-03-02,8.36
2022-03-03,8.2966
2022-03-04,8.0706
2022-03-07,7.9484
2022-03-08,7.9453
2022-03-09,8.1062
2022-03-10,8.1526
2022-03-11,8.1186
2022-03-14,8.2006
2022-03-15,8.2563
2022-03-16,8.1944
2022-03-17,8.2656
2022-03-18,8.1573
2022-03-21,8.2331
2022-03-22,8.2749
2022-03-23,8.2718
2022-03-24,8.2904
2022-03-25,8.3569
2022-03-28,8.391
2022-03-29,8.3353
2022-03-30,8.326
2022-03-31,8.2826
2022-04-01,8.3399
2022-04-04,8.2857
2022-04-05,8.2826
2022-04-06,8.3972
2022-04-07,8.4033
2022-04-08,8.5395
2022-04-11,8.5875
2022-04-12,8.5937
2022-04-13,8.6216
2022-04-14,8.7113
2022-04-19,8.6432
2022-04-20,8.6185
2022-04-21,8.5767
2022-04-22,8.5937
2022-04-25,8.6169
2022-04-26,8.7051
2022-04-27,8.7516
2022-04-28,8.7593
2022-04-29,8.7577
2022-05-02,8.7144
2022-05-03,8.8645
2022-05-04,8.9017
2022-05-05,8.9791
2022-05-06,8.9558
2022-05-09,9.0085
2022-05-10,9.0704
2022-05-11,9.027
2022-05-12,9.0379
2022-05-13,9.027
2022-05-16,9.0704
2022-05-17,9.0735
2022-05-18,9.044
2022-05-19,8.9357
2022-05-20,8.962
2022-05-23,9.0502
2022-05-24,9.1415
2022-05-25,9.0998
2022-05-26,9.1152
2022-05-27,9.0564
2022-05-30,8.9713
2022-05-31,9.0131
2022-06-01,8.9992
2022-06-02,8.9357
2022-06-03,8.9419
2022-06-06,8.8877
2022-06-07,8.8958
2022-06-08,8.6969
2022-06-09,8.7001
2022-06-10,8.6601
2022-06-13,8.7386
2022-06-14,8.7082
2022-06-15,8.7226
2022-06-16,8.7498
2022-06-17,8.7691
2022-06-20,8.8428
2022-06-21,8.7675
2022-06-22,8.9118
2022-06-23,8.8525
2022-06-24,8.9038
2022-06-27,8.9262
2022-06-28,9.0513
2022-06-29,9.024
2022-06-30,8.9952
2022-07-01,9.0433
2022-07-04,9.0593
2022-07-05,8.9326
2022-07-06,8.83
2022-07-07,8.612
2022-07-08,8.4949
2022-07-11,8.5013
2022-07-12,8.6376
2022-07-13,8.5943
2022-07-14,8.4436
2022-07-15,8.4596
2022-07-18,8.4179
2022-07-19,8.4548
2022-07-20,8.3634
2022-07-21,8.2608
2022-07-22,8.1117
2022-07-25,8.2335
2022-07-26,8.2063
2022-07-27,8.1486
2022-07-28,7.9618
2022-07-29,8.0147
2022-08-01,7.9866
2022-08-02,8.078
2022-08-03,7.9722
2022-08-04,7.9618
2022-08-05,8.1133
2022-08-08,8.0684
2022-08-09,8.1646
2022-08-10,8.1037
2022-08-11,8.1021
2022-08-12,8.1133
2022-08-15,8.1502
2022-08-16,8.2544
2022-08-17,8.2817
2022-08-18,8.2784
2022-08-19,8.3201
2022-08-22,8.3009
2022-08-23,8.256
2022-08-24,8.1502
2022-08-25,8.1373
2022-08-26,8.0379
2022-08-29,8.1774
2022-08-30,8.1486
2022-08-31,8.0957
2022-09-01,8.1277
2022-09-02,8.163
2022-09-05,8.1229
2022-09-06,8.1726
2022-09-07,8.0941
2022-09-08,8.0668
2022-09-09,8.0989
2022-09-12,8.179
2022-09-13,8.2015
2022-09-14,8.1277
2022-09-15,8.1357
2022-09-16,8.0716
2022-09-19,8.0524
2022-09-20,7.8559
2022-09-21,7.8159
2022-09-22,7.8896
2022-09-23,7.7838
2022-09-26,7.6756
2022-09-27,7.6218
2022-09-28,7.6138
2022-09-29,7.4543
2022-09-30,7.4142
2022-10-03,7.5521
2022-10-04,7.6114
2022-10-05,7.4743
2022-10-06,7.3108
2022-10-07,7.3805
2022-10-10,7.4423
2022-10-11,7.4519
2022-10-12,7.4206
2022-10-13,7.431
2022-10-14,7.4719
2022-10-17,7.5457
2022-10-18,7.5417
2022-10-19,7.6371
2022-10-20,7.6026
2022-10-21,7.5761
2022-10-24,7.6098
2022-10-25,7.5401
2022-10-26,7.5545
2022-10-27,7.5585
2022-10-28,7.6531
2022-10-31,7.7213
2022-11-01,7.7758
2022-11-02,7.8295
2022-11-03,7.7718
2022-11-04,7.8247
2022-11-07,7.8159
2022-11-08,7.8407
2022-11-09,7.8175
2022-11-10,7.8207
2022-11-11,7.7589
2022-11-14,7.8167
2022-11-15,7.8239
2022-11-16,7.8223
2022-11-17,7.8014
2022-11-18,7.8616
2022-11-21,7.9297
2022-11-22,7.9241
2022-11-23,7.9137
2022-11-24,7.9594
2022-11-25,7.961
2022-11-28,7.9233
2022-11-29,7.892
2022-11-30,7.8311
2022-12-01,7.8255
2022-12-02,7.7397
2022-12-05,7.7554
2022-12-06,7.839
2022-12-07,7.7231
2022-12-08,7.6296
2022-12-09,7.6942
2022-12-12,7.6603
2022-12-13,7.6404
2022-12-14,7.671
2022-12-15,7.6727
2022-12-16,7.5957
2022-12-19,7.633
2022-12-20,7.5585
2022-12-21,7.647
2022-12-22,7.6975
2022-12-23,7.7438
2022-12-27,7.7496
2022-12-28,7.7207
2022-12-29,7.7728
2022-12-30,7.6793
2023-01-02,7.7728
2023-01-03,7.8837
2023-01-04,8.1203
2023-01-05,8.189
2023-01-06,8.184
2023-01-09,8.1799
2023-01-10,8.1848
2023-01-11,8.098
2023-01-12,8.2022
2023-01-13,8.2072
2023-01-16,8.026
2023-01-17,8.0103
2023-01-18,7.9623
2023-01-19,7.9209
2023-01-20,7.9573
2023-01-23,7.9325
2023-01-24,7.9672
2023-01-25,7.9523
2023-01-26,7.9068
2023-01-27,7.8986
2023-01-30,7.9565
2023-01-31,8.0442
2023-02-01,8.0401
2023-02-02,7.983
2023-02-03,7.9358
2023-02-06,7.9151
2023-02-07,7.9027
2023-02-08,7.9565
2023-02-09,7.9101
2023-02-10,8.0161
2023-02-13,8.0268
2023-02-14,8.2122
2023-02-15,8.251
2023-02-16,8.7839
2023-02-17,8.865
2023-02-20,8.9577
2023-02-21,8.9262
2023-02-22,9.004
2023-02-23,8.9146
2023-02-24,9.004
2023-02-27,8.9841
2023-02-28,8.9295
2023-03-01,8.8931
2023-03-02,8.8948
2023-03-03,8.8915
2023-03-06,8.9957
2023-03-07,8.9279
2023-03-08,8.9577
2023-03-09,8.9692
2023-03-10,8.999
2023-03-13,8.8948
2023-03-14,8.8352
2023-03-15,8.8882
2023-03-16,8.87
2023-03-17,8.7458
2023-03-20,8.8484
2023-03-21,8.951
2023-03-22,8.956
2023-03-23,8.9577
2023-03-24,8.8352
2023-03-27,9.0189
2023-03-28,8.9808
2023-03-29,8.9361
2023-03-30,8.9527
2023-03-31,9.0619
2023-04-03,9.0983
2023-04-04,9.0934
2023-04-05,9.33
2023-04-06,9.4822
2023-04-11,9.4558
2023-04-12,9.4508
2023-04-13,9.3912
2023-04-14,9.3151
2023-04-17,9.4127
2023-04-18,9.4707
2023-04-19,9.4856
2023-04-20,9.5071
2023-04-21,9.5451
2023-04-24,9.426
2023-04-25,9.4624
2023-04-26,9.6593
2023-04-27,9.7669
2023-04-28,9.7768
2023-05-02,9.6196
2023-05-03,9.699
2023-05-04,9.6577
2023-05-05,9.6295
2023-05-08,9.6361
2023-05-09,9.6891
2023-05-10,9.6229
2023-05-11,9.57
2023-05-12,9.5666
2023-05-15,9.5617
2023-05-16,9.5352
2023-05-17,9.4558
2023-05-18,9.3747
2023-05-19,9.3664
2023-05-22,9.5153
2023-05-23,9.5997
2023-05-24,9.5799
2023-05-25,9.4674
2023-05-26,9.4243
2023-05-29,9.4161
2023-05-30,9.282
2023-05-31,9.2439
2023-06-01,9.2489
2023-06-02,9.1265
2023-06-05,9.2741
2023-06-06,9.1745
2023-06-07,9.1745
2023-06-08,9.0973
2023-06-09,9.0389
2023-06-12,8.9204
2023-06-13,8.8328
2023-06-14,8.85
2023-06-15,8.8929
2023-06-16,8.9187
2023-06-19,8.862
2023-06-20,8.85
2023-06-21,8.8534
2023-06-22,8.783
2023-06-23,8.9015
2023-06-26,8.9118
2023-06-27,8.9857
2023-06-28,9.0286
2023-06-29,9.2329
2023-06-30,9.1883
2023-07-03,9.1814
2023-07-04,9.1333
2023-07-05,9.0938
2023-07-06,8.9977
2023-07-07,8.8706
2023-07-10,8.9084
2023-07-11,8.9547
2023-07-12,8.9857
2023-07-13,8.9719
2023-07-14,9.0063
2023-07-17,9.0217
2023-07-18,8.9633
2023-07-19,9.0784
2023-07-20,9.2621
2023-07-21,9.2415
2023-07-24,9.3222
2023-07-25,9.2157
2023-07-26,9.0269
2023-07-27,9.0011
2023-07-28,8.917
2023-07-31,8.8294
2023-08-01,8.7796
2023-08-02,8.7659
2023-08-03,8.6663
2023-08-04,8.6646
2023-08-07,8.6628
2023-08-08,8.6663
2023-08-09,8.7298
2023-08-10,8.7847
2023-08-11,8.8105
2023-08-14,8.8569
2023-08-15,8.7951
2023-08-16,8.7779
2023-08-17,8.7762
2023-08-18,8.8122
2023-08-21,8.771
2023-08-22,8.7487
2023-08-23,8.8139
2023-08-24,8.7916
2023-08-25,8.8105
2023-08-28,8.8551
2023-08-29,8.9032
2023-08-30,8.9032
2023-08-31,8.8929
2023-09-01,8.9547
2023-09-04,8.9152
2023-09-05,8.9101
2023-09-06,9.0595
2023-09-07,9.2535
2023-09-08,9.2673
2023-09-11,9.372
2023-09-12,9.4149
2023-09-13,9.3772
2023-09-14,9.4235
2023-09-15,9.4956
2023-09-18,9.53
2023-09-19,9.5901
2023-09-20,9.6588
2023-09-21,9.6897
2023-09-22,9.5248
2023-09-25,9.4373
2023-09-26,9.4373
2023-09-27,9.2913
2023-09-28,9.2724
2023-09-29,9.3239
2023-10-02,9.3548
2023-10-03,9.2587
2023-10-04,9.4373
2023-10-05,9.4338
2023-10-06,9.4304
2023-10-09,9.4424
2023-10-10,9.4458
2023-10-11,9.4527
2023-10-12,9.3943
2023-10-13,9.4785
2023-10-16,9.3875
2023-10-17,9.3943
2023-10-18,9.4476
2023-10-19,9.3634
2023-10-20,9.3033
2023-10-23,9.2415
2023-10-24,9.305
2023-10-25,9.3394
2023-10-26,9.384
2023-10-27,9.4527
2023-10-30,9.4956
2023-10-31,9.5386
2023-11-01,9.6038
2023-11-02,9.6158
2023-11-03,9.5678
2023-11-06,9.53
2023-11-07,9.4218
2023-11-08,9.4166
2023-11-09,9.4682
2023-11-10,9.4888
2023-11-13,9.5248
2023-11-14,9.3995
2023-11-15,9.3703
2023-11-16,9.4321
2023-11-17,9.5094
2023-11-20,9.4682
2023-11-21,9.4819
2023-11-22,9.5162
2023-11-23,9.5489
2023-11-24,9.5884
2023-11-27,9.6485
2023-11-28,9.7051
2023-11-29,9.6656
2023-11-30,9.7051
2023-12-01,9.7721
2023-12-04,9.8074
2023-12-05,9.8497
2023-12-06,9.8179
2023-12-07,9.8268
2023-12-08,9.7827
2023-12-11,9.7915
2023-12-12,9.8409
2023-12-13,9.5252
2023-12-14,9.4088
2023-12-15,9.3118
2023-12-18,9.2166
2023-12-19,9.1531
2023-12-20,9.2271
2023-12-21,9.2113
2023-12-22,9.2342
2023-12-27,9.1531
2023-12-28,9.0913
2023-12-29,9.086
2024-01-02,9.2518
2024-01-03,9.3647
2024-01-04,9.3947
2024-01-05,9.4405
2024-01-08,9.4247
2024-01-09,9.2853
2024-01-10,9.2977
2024-01-11,9.2959
2024-01-12,9.4952
2024-01-15,9.6998
2024-01-16,9.7809
2024-01-17,9.8832
2024-01-18,9.8426
2024-01-19,9.8797
2024-01-22,9.9008
2024-01-23,9.9626
2024-01-24,9.9238
2024-01-25,9.8991
2024-01-26,9.8514
2024-01-29,9.7403
2024-01-30,9.6998
2024-01-31,9.698
2024-02-01,9.6469
2024-02-02,9.6627
2024-02-05,9.5851
2024-02-06,9.5181
2024-02-07,9.4123
2024-02-08,9.3418
2024-02-09,9.2748
2024-02-12,9.3188
2024-02-13,9.3876
2024-02-14,9.3753
2024-02-15,9.4829
2024-02-16,9.4934
2024-02-19,9.564
2024-02-20,9.6151
2024-02-21,9.564
2024-02-22,9.4987
2024-02-23,9.4952
2024-02-26,9.4458
2024-02-27,9.4705
2024-02-28,9.43
2024-02-29,9.3524
2024-03-01,9.3259
2024-03-04,9.2853
2024-03-05,9.3612
2024-03-06,9.2853
2024-03-07,9.2642
2024-03-08,9.3506
2024-03-11,9.3418
2024-03-12,9.206
2024-03-13,9.206
2024-03-14,9.1954
2024-03-15,9.28
2024-03-18,9.3471
2024-03-19,9.3506
2024-03-20,9.3841
2024-03-21,9.2712
2024-03-22,9.3647
2024-03-25,9.3841
2024-03-26,9.3735
2024-03-27,9.5287
2024-03-28,9.601
2024-04-02,9.5984
2024-04-03,9.5719
2024-04-04,9.5587
2024-04-05,9.4441
2024-04-08,9.3515
2024-04-09,9.3162
2024-04-10,9.1795
2024-04-11,9.1442
2024-04-12,9.2016
2024-04-15,9.1398
2024-04-16,9.2412
2024-04-17,9.3118
2024-04-18,9.4176
2024-04-19,9.5719
2024-04-22,9.7483
2024-04-23,9.7351
2024-04-24,9.3867
2024-04-25,9.2457
2024-04-26,9.1663
2024-04-29,9.2368
2024-04-30,9.1927
2024-05-02,9.1751
2024-05-03,9.2148
2024-05-06,9.1927
2024-05-07,9.1927
2024-05-08,9.2765
2024-05-09,9.325
2024-05-10,9.325
2024-05-13,9.3823
2024-05-14,9.4088
2024-05-15,9.4485
2024-05-16,9.4926
2024-05-17,9.5322
2024-05-20,9.5543
2024-05-21,9.519
2024-05-22,9.4397
2024-05-23,9.3515
2024-05-24,9.4132
2024-05-27,9.4352
2024-05-28,9.3603
2024-05-29,9.3427
2024-05-30,9.3912
2024-05-31,9.4573
2024-06-03,9.6248
2024-06-04,9.6844
2024-06-05,9.6753
2024-06-06,9.6202
2024-06-07,9.2259
2024-06-10,9.114
2024-06-11,8.9893
2024-06-12,8.749
2024-06-13,8.6591
2024-06-14,8.5216
2024-06-17,8.5693
2024-06-18,8.5858
2024-06-19,8.6481
2024-06-20,8.738
2024-06-21,8.7692
2024-06-24,8.7857
2024-06-25,8.6903
2024-06-26,8.6133
2024-06-27,8.5417
2024-06-28,8.5784
2024-07-01,8.6445
2024-07-02,8.7087
2024-07-03,8.7343
2024-07-04,8.8719
2024-07-05,8.9654
2024-07-08,8.9691
2024-07-09,9.015
2024-07-10,9.1709
2024-07-11,9.0883
2024-07-12,9.1158
2024-07-15,9.1599
2024-07-16,9.1324
2024-07-17,9.1984
2024-07-18,9.2717
2024-07-19,9.3497
2024-07-22,9.2901
2024-07-23,9.2397
2024-07-24,9.3589
2024-07-25,9.4185
2024-07-26,9.4185
2024-07-29,9.4277
2024-07-30,9.3726
2024-07-31,9.4001
2024-08-01,9.4552
2024-08-02,9.4873
2024-08-05,9.3038
2024-08-06,9.2626
2024-08-07,9.3038
2024-08-08,9.3176
2024-08-09,9.2993
2024-08-12,9.2763
2024-08-13,9.3314
2024-08-14,9.4185
2024-08-15,9.3635
2024-08-16,9.4047
2024-08-19,9.4598
2024-08-20,9.3543
2024-08-21,9.3543
2024-08-22,9.3314
2024-08-23,9.4231
2024-08-26,9.4643
2024-08-27,9.5194
2024-08-28,9.5698
2024-08-29,9.5331
2024-08-30,9.446
2024-09-02,9.6019
2024-09-03,9.6523
2024-09-04,9.7532
2024-09-05,9.8724
2024-09-06,9.9
2024-09-09,9.8587
2024-09-10,9.8816
2024-09-11,9.877
2024-09-12,9.8862
2024-09-13,9.9687
2024-09-16,10.0008
2024-09-17,9.9412
2024-09-18,10.0054
2024-09-19,9.8816
2024-09-20,9.9321
2024-09-23,9.9596
2024-09-24,9.8908
2024-09-25,9.767
2024-09-26,9.6065
2024-09-27,9.5652
2024-09-30,9.4322
2024-10-01,9.4735
2024-10-02,9.3405
2024-10-03,8.9801
2024-10-04,8.9673
2024-10-07,9.0883
2024-10-08,9.2442
2024-10-09,9.2993
2024-10-10,9.3038
2024-10-11,9.2121
2024-10-14,9.1938
2024-10-15,9.2397
2024-10-16,9.3818
2024-10-17,9.4231
2024-10-18,9.3314
2024-10-21,9.2717
2024-10-22,9.2626
2024-10-23,9.2901
2024-10-24,9.3956
2024-10-25,9.2672
2024-10-28,9.2167
2024-10-29,9.2809
2024-10-30,9.1507
2024-10-31,9.258
2024-11-01,9.2259
2024-11-04,9.2626
2024-11-05,9.2305
2024-11-06,9.1269
2024-11-07,8.9911
2024-11-08,9.0627
2024-11-11,9.1397
2024-11-12,8.9453
2024-11-13,8.8884
2024-11-14,8.9471
2024-11-15,8.9819
2024-11-18,9.037
2024-11-19,9.0682
2024-11-20,9.0957
2024-11-21,9.0443
2024-11-22,9.1892
2024-11-25,9.2717
2024-11-26,9.2488
2024-11-27,9.2442
2024-11-28,9.2672
2024-11-29,9.2488
2024-12-02,9.1755
2024-12-03,9.1764
2024-12-04,8.9003
2024-12-05,9.1253
2024-12-06,9.1972
2024-12-09,9.218
2024-12-10,9.1764
2024-12-11,9.0308
2024-12-12,9.0403
2024-12-13,9.0856
2024-12-16,9.1064
2024-12-17,9.0535
2024-12-18,8.9968
2024-12-19,8.9552
2024-12-20,8.9287
2024-12-23,8.959
2024-12-24,8.9835
2024-12-27,9.0629
2024-12-30,9.1045
2024-12-31,9.1027
2025-01-02,9.1688
2025-01-03,9.1102
2025-01-06,9.0932
2025-01-07,9.0913
2025-01-08,9.0819
2025-01-09,9.1197
2025-01-10,9.1821
2025-01-13,9.2899
2025-01-14,9.3674
2025-01-15,9.5253
2025-01-16,9.5962
2025-01-17,9.6624
2025-01-20,9.7285
2025-01-21,9.7616
2025-01-22,9.6718
2025-01-23,9.6482
2025-01-24,9.6009
2025-01-27,9.7285
2025-01-28,9.8562
2025-01-29,9.8373
2025-01-30,9.8325
2025-01-31,9.8089
2025-02-03,9.8656
2025-02-04,9.842
2025-02-05,9.8845
2025-02-06,9.8798
2025-02-07,9.9743
2025-02-10,10.0216
2025-02-11,10.0594
2025-02-12,10.1634
2025-02-13,10.4754
2025-02-14,10.3667
2025-02-17,10.3336
2025-02-18,10.3289
2025-02-19,10.3147
2025-02-20,10.3573
2025-02-21,10.4707
2025-02-24,10.5463
2025-02-25,10.7543
2025-02-26,10.7354
2025-02-27,10.8252
2025-02-28,10.9151
2025-03-03,10.9009
2025-03-04,11.0143
2025-03-05,10.8914
2025-03-06,10.9671
2025-03-07,11.0994
2025-03-10,11.1751
2025-03-11,11.1231
2025-03-12,11.1089
2025-03-13,11.2034
2025-03-14,11.1751
2025-03-17,11.1467
2025-03-18,11.1798
2025-03-19,11.1561
2025-03-20,11.194
2025-03-21,11.1845
2025-03-24,11.0427
2025-03-25,11.1183
2025-03-26,11.0758
2025-03-27,11.1372
2025-03-28,11.2034
2025-03-31,11.3405
2025-04-01,11.4303
2025-04-02,11.3405
2025-04-03,11.7423
2025-04-04,11.5201
2025-04-07,11.2885
2025-04-08,11.2601
2025-04-09,11.2791
2025-04-10,11.331
2025-04-11,11.539
2025-04-14,11.6289
2025-04-15,11.714
2025-04-16,11.8274
2025-04-17,11.8936
2025-04-22,12.0543
2025-04-23,11.9692
2025-04-24,12.0118
2025-04-25,11.6572
2025-04-28,11.714
2025-04-29,11.851
2025-04-30,12.0874
2025-05-02,11.9834
2025-05-05,12.007
2025-05-06,12.1347
2025-05-07,12.1205
2025-05-08,11.9125
2025-05-09,11.955
2025-05-12,11.7045
2025-05-13,11.6383
2025-05-14,11.6856
2025-05-15,11.903
2025-05-16,12.0401
2025-05-19,12.0921
2025-05-20,12.5554
2025-05-21,12.6074
2025-05-22,12.6972
2025-05-23,12.6121
2025-05-26,12.6168
2025-05-27,12.4798
2025-05-28,12.4419
2025-05-29,12.4325
2025-05-30,12.4183
2025-06-02,12.4845
2025-06-03,12.4306
2025-06-04,12.46
2025-06-05,12.5187
2025-06-06,12.4062
2025-06-09,12.3474
2025-06-10,12.274
2025-06-11,12.3083
2025-06-12,12.4209
2025-06-13,12.4796
2025-06-16,12.4796
2025-06-17,12.4747
2025-06-18,12.5726
2025-06-19,12.4502
2025-06-20,12.5138
2025-06-23,12.4649
2025-06-24,12.4796
2025-06-25,12.367
2025-06-26,12.4747
2025-06-27,12.5628
2025-06-30,12.6411
2025-07-01,12.92
2025-07-02,12.9788
2025-07-03,12.9249
2025-07-04,13.0179
2025-07-07,12.7634
2025-07-08,12.7781
2025-07-09,12.8271
2025-07-10,12.6949
2025-07-11,12.7145
2025-07-14,12.9347
2025-07-15,12.7928
2025-07-16,12.8907
2025-07-17,12.9005
2025-07-18,12.9103
2025-07-21,12.7879
2025-07-22,12.9396
2025-07-23,12.8368
2025-07-24,13.0179
2025-07-25,13.0375
2025-07-28,12.7683
2025-07-29,13.0326
2025-07-30,13.0473
2025-07-31,13.062
2025-08-01,13.5318
2025-08-04,13.4437
2025-08-05,13.4828
2025-08-06,13.5954
2025-08-07,13.5171
2025-08-08,13.6346
2025-08-11,13.8499
2025-08-12,13.801
2025-08-13,13.9967
2025-08-14,14.1044
2025-08-15,14.1337
2025-08-18,14.1778
2025-08-19,14.0799
2025-08-20,14.1778
2025-08-21,14.1533
2025-08-22,14.1729
2025-08-25,13.9135
2025-08-26,13.5807
2025-08-27,13.566
2025-08-28,13.4437
2025-08-29,13.6052
2025-09-01,13.5954
2025-09-02,13.4926
2025-09-03,13.2381
2025-09-04,13.4241
2025-09-05,13.336
2025-09-08,13.2381
2025-09-09,13.3801
2025-09-10,13.429
2025-09-11,13.5954
2025-09-12,13.6052
2025-09-15,13.5318
2025-09-16,13.3801
2025-09-17,13.3899
2025-09-18,13.3311
2025-09-19,13.4143
2025-09-22,13.4192
2025-09-23,13.3311
2025-09-24,13.1892
2025-09-25,13.3409
2025-09-26,13.4682
2025-09-29,13.4094
