Price,Close
Ticker,SSNLF
Date,
2021-03-04,8.891156797545513e+18
2021-03-05,8.891156797545513e+18
2021-03-08,8.891156797545513e+18
2021-03-09,8.891156797545513e+18
2021-03-10,8.891156797545513e+18
2021-03-11,8.891156797545513e+18
2021-03-12,8.891156797545513e+18
2021-03-15,8.891156797545513e+18
2021-03-16,8.891156797545513e+18
2021-03-17,8.891156797545513e+18
2021-03-18,8.891156797545513e+18
2021-03-19,8.891156797545513e+18
2021-03-22,8.891156797545513e+18
2021-03-23,8.891156797545513e+18
2021-03-24,8.891156797545513e+18
2021-03-25,8.891156797545513e+18
2021-03-26,8.891156797545513e+18
2021-03-29,8.891156797545513e+18
2021-03-30,-1.2404958190528102e+18
2021-03-31,-1.2404958190528102e+18
2021-04-01,-1.2404958190528102e+18
2021-04-05,-1.2404958190528102e+18
2021-04-06,-1.2404958190528102e+18
2021-04-07,-1.2404958190528102e+18
2021-04-08,-1.2404958190528102e+18
2021-04-09,-1.2404958190528102e+18
2021-04-12,-1.2404958190528102e+18
2021-04-13,-1.2404958190528102e+18
2021-04-14,-1.2404958190528102e+18
2021-04-15,-1.2404958190528102e+18
2021-04-16,-1.2404958190528102e+18
2021-04-19,-1.2404958190528102e+18
2021-04-20,-1.2404958190528102e+18
2021-04-21,-1.2404958190528102e+18
2021-04-22,-1.2404958190528102e+18
2021-04-23,-1.2404958190528102e+18
2021-04-26,-1.2404958190528102e+18
2021-04-27,-1.2404958190528102e+18
2021-04-28,-1.2404958190528102e+18
2021-04-29,-1.2404958190528102e+18
2021-04-30,-1.2404958190528102e+18
2021-05-03,-1.2404958190528102e+18
2021-05-04,-1.2404958190528102e+18
2021-05-05,-1.2404958190528102e+18
2021-05-06,-1.2404958190528102e+18
2021-05-07,-1.2404958190528102e+18
2021-05-10,-1.2404958190528102e+18
2021-05-11,-1.2404958190528102e+18
2021-05-12,-1.2404958190528102e+18
2021-05-13,-1.2404958190528102e+18
2021-05-14,-1.2404958190528102e+18
2021-05-17,-1.2404958190528102e+18
2021-05-18,-1.2404958190528102e+18
2021-05-19,-1.2404958190528102e+18
2021-05-20,-1.2404958190528102e+18
2021-05-21,-1.2404958190528102e+18
2021-05-24,-1.2404958190528102e+18
2021-05-25,-1.2404958190528102e+18
2021-05-26,-1.2404958190528102e+18
2021-05-27,-1.2404958190528102e+18
2021-05-28,-1.2404958190528102e+18
2021-06-01,-1.2404958190528102e+18
2021-06-02,-1.2404958190528102e+18
2021-06-03,-1.2404958190528102e+18
2021-06-04,-1.2404958190528102e+18
2021-06-07,-1.2404958190528102e+18
2021-06-08,-1.2404958190528102e+18
2021-06-09,-1.2404958190528102e+18
2021-06-10,-1.2404958190528102e+18
2021-06-11,-1.2404958190528102e+18
2021-06-14,-1.2404958190528102e+18
2021-06-15,-1.2404958190528102e+18
2021-06-16,-1.2404958190528102e+18
2021-06-17,-1.2404958190528102e+18
2021-06-18,-1.2404958190528102e+18
2021-06-21,-1.2404958190528102e+18
2021-06-22,-1.2404958190528102e+18
2021-06-23,-1.2404958190528102e+18
2021-06-24,-1.2404958190528102e+18
2021-06-25,-1.2404958190528102e+18
2021-06-28,-1.2404958190528102e+18
2021-06-29,1.7307426276717363e+17
2021-06-30,1.7307426276717363e+17
2021-07-01,1.7307426276717363e+17
2021-07-02,1.7307426276717363e+17
2021-07-06,1.7307426276717363e+17
2021-07-07,1.7307426276717363e+17
2021-07-08,1.7307426276717363e+17
2021-07-09,1.7307426276717363e+17
2021-07-12,1.7307426276717363e+17
2021-07-13,1.7307426276717363e+17
2021-07-14,1.7307426276717363e+17
2021-07-15,1.7307426276717363e+17
2021-07-16,1.7307426276717363e+17
2021-07-19,1.7307426276717363e+17
2021-07-20,1.7307426276717363e+17
2021-07-21,1.7307426276717363e+17
2021-07-22,1.7307426276717363e+17
2021-07-23,1.7307426276717363e+17
2021-07-26,1.7307426276717363e+17
2021-07-27,1.7307426276717363e+17
2021-07-28,1.7307426276717363e+17
2021-07-29,1.7307426276717363e+17
2021-07-30,1.7307426276717363e+17
2021-08-02,1.7307426276717363e+17
2021-08-03,1.7307426276717363e+17
2021-08-04,1.7307426276717363e+17
2021-08-05,1.7307426276717363e+17
2021-08-06,1.7307426276717363e+17
2021-08-09,1.7307426276717363e+17
2021-08-10,1.7307426276717363e+17
2021-08-11,1.7307426276717363e+17
2021-08-12,1.7307426276717363e+17
2021-08-13,1.7307426276717363e+17
2021-08-16,1.7307426276717363e+17
2021-08-17,1.7307426276717363e+17
2021-08-18,1.7307426276717363e+17
2021-08-19,1.7307426276717363e+17
2021-08-20,1.7307426276717363e+17
2021-08-23,1.7307426276717363e+17
2021-08-24,1.7307426276717363e+17
2021-08-25,1.7307426276717363e+17
2021-08-26,1.7307426276717363e+17
2021-08-27,1.7307426276717363e+17
2021-08-30,1.7307426276717363e+17
2021-08-31,1.7307426276717363e+17
2021-09-01,1.7307426276717363e+17
2021-09-02,1.7307426276717363e+17
2021-09-03,1.7307426276717363e+17
2021-09-07,1.7307426276717363e+17
2021-09-08,1.7307426276717363e+17
2021-09-09,1.7307426276717363e+17
2021-09-10,1.7307426276717363e+17
2021-09-13,1.7307426276717363e+17
2021-09-14,1.7307426276717363e+17
2021-09-15,1.7307426276717363e+17
2021-09-16,1.7307426276717363e+17
2021-09-17,1.7307426276717363e+17
2021-09-20,1.7307426276717363e+17
2021-09-21,1.7307426276717363e+17
2021-09-22,1.7307426276717363e+17
2021-09-23,1.7307426276717363e+17
2021-09-24,1.7307426276717363e+17
2021-09-27,1.7307426276717363e+17
2021-09-28,1.7307426276717363e+17
2021-09-29,-2.414735625761587e+16
2021-09-30,-2.414735625761587e+16
2021-10-01,-2.414735625761587e+16
2021-10-04,-2.414735625761587e+16
2021-10-05,-2.414735625761587e+16
2021-10-06,-2.414735625761587e+16
2021-10-07,-2.414735625761587e+16
2021-10-08,-2.414735625761587e+16
2021-10-11,-2.414735625761587e+16
2021-10-12,-2.414735625761587e+16
2021-10-13,-3.154999223779328e+16
2021-10-14,-3.154999223779328e+16
2021-10-15,-3.154999223779328e+16
2021-10-18,-3.154999223779328e+16
2021-10-19,-3.154999223779328e+16
2021-10-20,-3.154999223779328e+16
2021-10-21,-3.154999223779328e+16
2021-10-22,-3.154999223779328e+16
2021-10-25,-3.154999223779328e+16
2021-10-26,-3.154999223779328e+16
2021-10-27,-3.154999223779328e+16
2021-10-28,-3.154999223779328e+16
2021-10-29,-3.154999223779328e+16
2021-11-01,-3.154999223779328e+16
2021-11-02,-3.154999223779328e+16
2021-11-03,-3.154999223779328e+16
2021-11-04,-3.154999223779328e+16
2021-11-05,-3.154999223779328e+16
2021-11-08,-3.154999223779328e+16
2021-11-09,-3.154999223779328e+16
2021-11-10,-3.154999223779328e+16
2021-11-11,-3.154999223779328e+16
2021-11-12,-3.154999223779328e+16
2021-11-15,-3.154999223779328e+16
2021-11-16,-3.154999223779328e+16
2021-11-17,-3.154999223779328e+16
2021-11-18,-3.154999223779328e+16
2021-11-19,-3.154999223779328e+16
2021-11-22,-3.154999223779328e+16
2021-11-23,-3.154999223779328e+16
2021-11-24,-3.154999223779328e+16
2021-11-26,-3.154999223779328e+16
2021-11-29,-3.154999223779328e+16
2021-11-30,-3.154999223779328e+16
2021-12-01,-3.154999223779328e+16
2021-12-02,-3.154999223779328e+16
2021-12-03,-3.154999223779328e+16
2021-12-06,-3.154999223779328e+16
2021-12-07,-3.154999223779328e+16
2021-12-08,-3.154999223779328e+16
2021-12-09,-3.154999223779328e+16
2021-12-10,-3.154999223779328e+16
2021-12-13,-3.154999223779328e+16
2021-12-14,-3.154999223779328e+16
2021-12-15,-3.154999223779328e+16
2021-12-16,-3.154999223779328e+16
2021-12-17,-3.154999223779328e+16
2021-12-20,-3.154999223779328e+16
2021-12-21,-3.154999223779328e+16
2021-12-22,-3.154999223779328e+16
2021-12-23,-3.154999223779328e+16
2021-12-27,-3.154999223779328e+16
2021-12-28,-3.154999223779328e+16
2021-12-29,6008284511207424.0
2021-12-30,6008284511207424.0
2021-12-31,6008284511207424.0
2022-01-03,6008284511207424.0
2022-01-04,6008284511207424.0
2022-01-05,6008284511207424.0
2022-01-06,6008284511207424.0
2022-01-07,6008284511207424.0
2022-01-10,6008284511207424.0
2022-01-11,6008284511207424.0
2022-01-12,6008284511207424.0
2022-01-13,6008284511207424.0
2022-01-14,6008284511207424.0
2022-01-18,6008284511207424.0
2022-01-19,6008284511207424.0
2022-01-20,6008284511207424.0
2022-01-21,6008284511207424.0
2022-01-24,6008284511207424.0
2022-01-25,6008284511207424.0
2022-01-26,6008284511207424.0
2022-01-27,6008284511207424.0
2022-01-28,6008284511207424.0
2022-01-31,6008284511207424.0
2022-02-01,6008284511207424.0
2022-02-02,6008284511207424.0
2022-02-03,6008284511207424.0
2022-02-04,6008284511207424.0
2022-02-07,6008284511207424.0
2022-02-08,6008284511207424.0
2022-02-09,6008284511207424.0
2022-02-10,6008284511207424.0
2022-02-11,6008284511207424.0
2022-02-14,6008284511207424.0
2022-02-15,6008284511207424.0
2022-02-16,6008284511207424.0
2022-02-17,6008284511207424.0
2022-02-18,6008284511207424.0
2022-02-22,6008284511207424.0
2022-02-23,6008284511207424.0
2022-02-24,6008284511207424.0
2022-02-25,6008284511207424.0
2022-02-28,6008284511207424.0
2022-03-01,6008284511207424.0
2022-03-02,6008284511207424.0
2022-03-03,6008284511207424.0
2022-03-04,6008284511207424.0
2022-03-07,6008284511207424.0
2022-03-08,6008284511207424.0
2022-03-09,6008284511207424.0
2022-03-10,6008284511207424.0
2022-03-11,6008284511207424.0
2022-03-14,6008284511207424.0
2022-03-15,6008284511207424.0
2022-03-16,6008284511207424.0
2022-03-17,6008284511207424.0
2022-03-18,6008284511207424.0
2022-03-21,6008284511207424.0
2022-03-22,6008284511207424.0
2022-03-23,6008284511207424.0
2022-03-24,6008284511207424.0
2022-03-25,6008284511207424.0
2022-03-28,6008284511207424.0
2022-03-29,6008284511207424.0
2022-03-30,-1144199286095872.0
