Price,Close
Ticker,META
Date,
2021-03-04,255.8528
2021-03-05,262.4467
2021-03-08,253.5389
2021-03-09,263.8966
2021-03-10,263.0624
2021-03-11,271.9801
2021-03-12,266.5382
2021-03-15,271.851
2021-03-16,277.3427
2021-03-17,282.0399
2021-03-18,276.6873
2021-03-19,288.0975
2021-03-22,291.5038
2021-03-23,288.6139
2021-03-24,280.1829
2021-03-25,276.8064
2021-03-26,281.0567
2021-03-29,288.8026
2021-03-30,286.0022
2021-03-31,292.4868
2021-04-01,296.5882
2021-04-05,306.7672
2021-04-06,304.1355
2021-04-07,310.9181
2021-04-08,310.8486
2021-04-09,310.2924
2021-04-12,309.3789
2021-04-13,307.6112
2021-04-14,300.7194
2021-04-15,305.6847
2021-04-16,304.0561
2021-04-19,300.1434
2021-04-20,300.5505
2021-04-21,299.3787
2021-04-22,294.4631
2021-04-23,299.0411
2021-04-26,300.9378
2021-04-27,301.4641
2021-04-28,304.9697
2021-04-29,327.2243
2021-04-30,322.825
2021-05-03,320.3423
2021-05-04,316.1516
2021-05-05,312.8347
2021-05-06,317.8
2021-05-07,316.8666
2021-05-10,303.8475
2021-05-11,304.4036
2021-05-12,300.4513
2021-05-13,303.1425
2021-05-14,313.7484
2021-05-17,313.2717
2021-05-18,307.8098
2021-05-19,311.4146
2021-05-20,316.3998
2021-05-21,314.0364
2021-05-24,322.3781
2021-05-25,325.5162
2021-05-26,325.3871
2021-05-27,330.4418
2021-05-28,326.4496
2021-06-01,326.8469
2021-06-02,326.8668
2021-06-03,323.7783
2021-06-04,328.0584
2021-06-07,334.2452
2021-06-08,331.3653
2021-06-09,327.9591
2021-06-10,330.1537
2021-06-11,328.9621
2021-06-14,334.4339
2021-06-15,334.414
2021-06-16,328.7833
2021-06-17,334.1757
2021-06-18,327.3732
2021-06-21,329.985
2021-06-22,336.6782
2021-06-23,338.2274
2021-06-24,340.7994
2021-06-25,339.002
2021-06-28,353.1729
2021-06-29,349.4491
2021-06-30,345.298
2021-07-01,351.9317
2021-07-02,352.2395
2021-07-06,350.3328
2021-07-07,348.0587
2021-07-08,343.2523
2021-07-09,347.9892
2021-07-12,350.7102
2021-07-13,349.6476
2021-07-14,345.2186
2021-07-15,342.0705
2021-07-16,338.7934
2021-07-19,334.6126
2021-07-20,339.29
2021-07-21,343.8283
2021-07-22,348.7538
2021-07-23,367.2249
2021-07-26,369.8763
2021-07-27,365.2585
2021-07-28,370.6906
2021-07-29,355.8344
2021-07-30,353.8284
2021-08-02,349.5086
2021-08-03,348.8035
2021-08-04,356.4302
2021-08-05,360.4521
2021-08-06,360.9884
2021-08-09,359.1016
2021-08-10,358.6249
2021-08-11,357.463
2021-08-12,360.1343
2021-08-13,360.6606
2021-08-16,364.0172
2021-08-17,355.9635
2021-08-18,352.9843
