Price,Close
Ticker,AWK
Date,
2021-03-04,121.948
2021-03-05,122.8877
2021-03-08,120.9542
2021-03-09,123.6286
2021-03-10,123.222
2021-03-11,123.8183
2021-03-12,125.7067
2021-03-15,126.7729
2021-03-16,127.5408
2021-03-17,125.9326
2021-03-18,125.5892
2021-03-19,125.011
2021-03-22,126.5379
2021-03-23,130.2423
2021-03-24,130.929
2021-03-25,131.2001
2021-03-26,132.203
2021-03-29,133.6396
2021-03-30,132.6819
2021-03-31,135.4557
2021-04-01,136.061
2021-04-05,137.3621
2021-04-06,138.0578
2021-04-07,138.1753
2021-04-08,137.0549
2021-04-09,137.0459
2021-04-12,137.5609
2021-04-13,140.416
2021-04-14,141.97
2021-04-15,143.8042
2021-04-16,144.6716
2021-04-19,143.4067
2021-04-20,145.7467
2021-04-21,145.4667
2021-04-22,145.8552
2021-04-23,143.9849
2021-04-26,142.4941
2021-04-27,140.1359
2021-04-28,139.4492
2021-04-29,139.5396
2021-04-30,140.94
2021-05-03,140.4973
2021-05-04,140.3076
2021-05-05,138.2928
2021-05-06,138.4192
2021-05-07,138.0307
2021-05-10,141.5076
2021-05-11,139.4213
2021-05-12,135.6931
2021-05-13,137.8792
2021-05-14,138.6321
2021-05-17,136.8361
2021-05-18,137.0538
2021-05-19,137.9427
2021-05-20,140.0744
2021-05-21,140.7094
2021-05-24,140.4554
2021-05-25,140.528
2021-05-26,140.5733
2021-05-27,139.1673
2021-05-28,140.6187
2021-06-01,139.9292
2021-06-02,140.9906
2021-06-03,141.5439
2021-06-04,141.8976
2021-06-07,142.8411
2021-06-08,142.2424
2021-06-09,142.959
2021-06-10,144.8911
2021-06-11,145.4626
2021-06-14,145.5714
2021-06-15,146.7597
2021-06-16,143.7482
2021-06-17,147.1316
2021-06-18,142.9046
2021-06-21,146.3153
2021-06-22,144.8639
2021-06-23,141.8432
2021-06-24,140.3828
2021-06-25,140.8092
2021-06-28,142.7141
2021-06-29,141.0359
2021-06-30,139.8114
2021-07-01,141.1176
2021-07-02,142.3059
2021-07-06,145.0272
2021-07-07,148.202
2021-07-08,146.5693
2021-07-09,147.2042
2021-07-12,147.8392
2021-07-13,147.177
2021-07-14,148.075
2021-07-15,150.6784
2021-07-16,152.674
2021-07-19,151.8123
2021-07-20,151.2136
2021-07-21,148.3018
2021-07-22,149.1454
2021-07-23,151.7306
2021-07-26,150.7419
2021-07-27,154.3884
2021-07-28,154.5245
2021-07-29,154.8692
2021-07-30,154.3068
2021-08-02,156.248
2021-08-03,159.0147
2021-08-04,160.076
2021-08-05,162.9787
2021-08-06,160.9649
2021-08-09,161.2134
2021-08-10,160.2031
2021-08-11,159.7935
2021-08-12,161.5138
2021-08-13,162.8517
2021-08-16,165.2001
2021-08-17,165.0999
2021-08-18,163.7255
2021-08-19,165.4458
2021-08-20,167.5666
2021-08-23,165.8372
2021-08-24,164.3809
2021-08-25,164.6358
2021-08-26,164.9452
2021-08-27,164.1169
2021-08-30,166.183
2021-08-31,165.8827
2021-09-01,167.8669
2021-09-02,170.0695
2021-09-03,168.5222
2021-09-07,167.4756
2021-09-08,171.7989
2021-09-09,170.6976
2021-09-10,168.1946
2021-09-13,166.6928
2021-09-14,168.2765
2021-09-15,167.157
2021-09-16,165.382
2021-09-17,162.0508
2021-09-20,163.1521
2021-09-21,162.4331
2021-09-22,161.7595
2021-09-23,161.8596
2021-09-24,160.913
2021-09-27,155.3791
2021-09-28,153.0854
2021-09-29,155.0059
2021-09-30,153.8591
2021-10-01,153.2219
2021-10-04,155.5611
2021-10-05,156.1891
2021-10-06,158.5374
2021-10-07,156.981
2021-10-08,155.4883
2021-10-11,153.6952
2021-10-12,154.3141
2021-10-13,154.1867
2021-10-14,155.8069
2021-10-15,156.0253
2021-10-18,155.0878
2021-10-19,157.1449
2021-10-20,158.3463
2021-10-21,157.964
2021-10-22,160.021
2021-10-25,159.1473
2021-10-26,159.2383
2021-10-27,157.6637
2021-10-28,159.5659
2021-10-29,158.5374
2021-11-01,158.0915
2021-11-02,160.9221
2021-11-03,152.9215
2021-11-04,153.6133
2021-11-05,154.4234
2021-11-08,153.8317
2021-11-09,154.8485
2021-11-10,157.1138
2021-11-11,155.8806
2021-11-12,155.9628
2021-11-15,157.7349
2021-11-16,155.9628
2021-11-17,155.972
2021-11-18,156.6479
2021-11-19,158.3743
2021-11-22,159.4613
2021-11-23,158.1003
2021-11-24,158.4017
2021-11-26,155.57
2021-11-29,158.3195
2021-11-30,153.9806
2021-12-01,153.2773
2021-12-02,155.6248
2021-12-03,156.7758
2021-12-06,158.8676
2021-12-07,161.2426
2021-12-08,161.4618
2021-12-09,160.6032
2021-12-10,160.8954
2021-12-13,165.2435
2021-12-14,163.782
2021-12-15,166.4949
2021-12-16,167.0978
2021-12-17,167.2622
2021-12-20,166.8146
2021-12-21,165.5815
2021-12-22,167.4997
2021-12-23,166.3214
2021-12-27,167.6916
2021-12-28,170.03
2021-12-29,171.1718
2021-12-30,171.7565
2021-12-31,172.5145
2022-01-03,168.2031
2022-01-04,163.8916
2022-01-05,162.6858
2022-01-06,160.1282
2022-01-07,158.484
2022-01-10,155.3143
2022-01-11,153.7431
2022-01-12,154.5378
2022-01-13,153.5422
2022-01-14,149.4134
2022-01-18,147.9883
2022-01-19,147.0841
2022-01-20,148.6187
2022-01-21,147.422
2022-01-24,145.9605
2022-01-25,143.412
2022-01-26,142.0875
2022-01-27,142.6355
2022-01-28,144.1793
2022-01-31,146.8831
2022-02-01,144.974
2022-02-02,146.9014
2022-02-03,143.8778
2022-02-04,142.0418
2022-02-07,142.5214
2022-02-08,142.7415
2022-02-09,142.8057
2022-02-10,137.9272
2022-02-11,137.056
2022-02-14,135.7447
2022-02-15,134.5893
2022-02-16,134.1491
2022-02-17,135.7722
2022-02-18,135.9556
2022-02-22,135.5613
2022-02-23,134.5526
2022-02-24,136.2674
2022-02-25,140.018
2022-02-28,138.5507
2022-03-01,138.4866
2022-03-02,139.477
2022-03-03,142.0813
2022-03-04,147.675
2022-03-07,146.006
2022-03-08,141.4485
2022-03-09,141.0267
2022-03-10,140.4215
2022-03-11,139.4586
2022-03-14,139.9538
2022-03-15,143.0074
2022-03-16,143.1908
2022-03-17,144.3646
2022-03-18,145.5475
2022-03-21,143.9794
2022-03-22,143.5852
2022-03-23,142.6865
2022-03-24,145.0249
2022-03-25,146.3086
2022-03-28,148.0235
2022-03-29,150.7928
2022-03-30,152.0858
2022-03-31,151.7924
2022-04-01,154.8276
2022-04-04,152.4526
2022-04-05,153.7272
2022-04-06,154.9652
2022-04-07,156.9368
2022-04-08,155.7722
2022-04-11,155.1761
2022-04-12,154.5617
2022-04-13,153.2779
2022-04-14,152.3701
2022-04-18,148.9588
2022-04-19,150.7378
2022-04-20,153.6539
2022-04-21,151.5906
2022-04-22,150.5727
2022-04-25,147.4641
2022-04-26,145.1257
2022-04-27,143.2734
2022-04-28,147.3449
2022-04-29,141.2926
2022-05-02,136.4783
2022-05-03,137.2028
2022-05-04,139.8438
2022-05-05,136.0473
2022-05-06,136.6433
2022-05-09,134.2809
2022-05-10,132.2177
2022-05-11,132.669
2022-05-12,134.3085
2022-05-13,134.9164
2022-05-16,134.4467
2022-05-17,134.8519
2022-05-18,132.8901
2022-05-19,133.5993
2022-05-20,134.0782
2022-05-23,136.648
2022-05-24,136.7493
2022-05-25,135.294
2022-05-26,137.0717
2022-05-27,139.7796
2022-05-31,139.3099
2022-06-01,139.927
2022-06-02,142.8191
2022-06-03,142.902
2022-06-06,142.8559
2022-06-07,144.4678
2022-06-08,141.4743
2022-06-09,138.6743
2022-06-10,136.5651
2022-06-13,129.5558
2022-06-14,122.9334
2022-06-15,124.3611
2022-06-16,120.5479
2022-06-17,121.4322
2022-06-21,123.8269
2022-06-22,126.194
2022-06-23,133.1664
2022-06-24,136.6295
2022-06-27,137.1914
2022-06-28,133.6454
2022-06-29,134.3085
2022-06-30,137.0256
2022-07-01,141.3178
2022-07-05,137.8362
2022-07-06,140.2217
2022-07-07,141.1335
2022-07-08,138.9506
2022-07-11,138.3151
2022-07-12,136.3441
2022-07-13,136.3348
2022-07-14,134.9716
2022-07-15,136.8414
2022-07-18,133.6177
2022-07-19,135.1835
2022-07-20,133.2861
2022-07-21,134.4282
2022-07-22,136.519
2022-07-25,138.002
2022-07-26,138.6743
2022-07-27,139.3283
2022-07-28,143.2335
2022-07-29,143.1691
2022-08-01,144.2651
2022-08-02,143.2059
2022-08-03,145.2046
2022-08-04,146.1164
2022-08-05,143.3533
2022-08-08,143.5059
2022-08-09,143.7094
2022-08-10,145.0043
2022-08-11,143.5522
2022-08-12,146.4473
2022-08-15,147.2889
2022-08-16,147.5294
2022-08-17,147.0114
2022-08-18,146.8357
2022-08-19,145.9662
2022-08-22,143.5336
2022-08-23,141.3323
2022-08-24,142.9324
2022-08-25,143.6631
2022-08-26,139.7506
2022-08-29,140.2593
2022-08-30,139.1956
2022-08-31,137.3087
2022-09-01,140.1113
2022-09-02,137.0035
2022-09-06,137.281
2022-09-07,141.8318
2022-09-08,142.9232
2022-09-09,143.2746
2022-09-12,145.0968
2022-09-13,140.7218
2022-09-14,141.9612
2022-09-15,136.763
2022-09-16,137.2625
2022-09-19,137.4012
2022-09-20,134.5246
2022-09-21,133.4887
2022-09-22,132.0735
2022-09-23,130.3346
2022-09-26,127.0233
2022-09-27,124.5999
2022-09-28,127.1065
2022-09-29,123.2033
2022-09-30,120.3914
2022-10-03,124.2669
2022-10-04,126.2741
2022-10-05,123.3882
2022-10-06,121.3904
2022-10-07,117.8848
2022-10-10,117.8755
2022-10-11,118.1345
2022-10-12,116.5529
2022-10-13,119.3
2022-10-14,118.8005
2022-10-17,121.5568
2022-10-18,124.6554
2022-10-19,123.9432
2022-10-20,120.1787
2022-10-21,122.7963
2022-10-24,125.7561
2022-10-25,129.0767
2022-10-26,128.7715
2022-10-27,131.3613
2022-10-28,134.9871
2022-10-31,134.4321
2022-11-01,131.1948
2022-11-02,127.791
2022-11-03,127.495
2022-11-04,128.6049
2022-11-07,128.2843
2022-11-08,129.9107
2022-11-09,129.604
2022-11-10,137.0851
2022-11-11,135.626
2022-11-14,134.5201
2022-11-15,135.7004
2022-11-16,136.6576
2022-11-17,132.7544
2022-11-18,136.3416
