Price,Close
Ticker,BNP.PA
Date,
2021-03-04,36.5101
2021-03-05,36.4677
2021-03-08,37.6411
2021-03-09,37.1745
2021-03-10,37.2947
2021-03-11,36.9907
2021-03-12,37.5209
2021-03-15,36.6373
2021-03-16,36.1849
2021-03-17,36.5313
2021-03-18,37.3866
2021-03-19,36.1566
2021-03-22,35.8456
2021-03-23,35.5982
2021-03-24,36.1354
2021-03-25,35.9304
2021-03-26,36.5242
2021-03-29,35.8173
2021-03-30,37.1957
2021-03-31,36.6726
2021-04-01,36.8635
2021-04-06,36.7221
2021-04-07,36.9625
2021-04-08,36.7575
2021-04-09,36.3758
2021-04-12,36.3475
2021-04-13,36.503
2021-04-14,36.7433
2021-04-15,36.5878
2021-04-16,37.3937
2021-04-19,37.6976
2021-04-20,35.9304
2021-04-21,35.5982
2021-04-22,35.8244
2021-04-23,35.7042
2021-04-26,36.6939
2021-04-27,36.6585
2021-04-28,37.8037
2021-04-29,38.0511
2021-04-30,37.74
2021-05-03,37.7895
2021-05-04,37.4997
2021-05-05,38.8074
2021-05-06,38.8145
2021-05-07,38.7226
2021-05-10,39.4577
2021-05-11,39.4436
2021-05-12,40.0091
2021-05-13,39.6274
2021-05-14,40.3201
2021-05-17,40.2777
2021-05-18,40.3413
2021-05-19,39.5426
2021-05-20,39.7334
2021-05-21,39.7546
2021-05-24,40.0935
2021-05-25,39.9493
2021-05-26,39.4085
2021-05-27,40.6632
2021-05-28,40.7281
2021-05-31,40.2738
2021-06-01,40.894
2021-06-02,41.1031
2021-06-03,41.4204
2021-06-04,41.1824
2021-06-07,41.5141
2021-06-08,40.8723
2021-06-09,40.5478
2021-06-10,40.4469
2021-06-11,40.6127
2021-06-14,40.7065
2021-06-15,40.7209
2021-06-16,40.1945
2021-06-17,40.6055
2021-06-18,38.7523
2021-06-21,38.8388
2021-06-22,38.9254
2021-06-23,38.5648
2021-06-24,39.0119
2021-06-25,39.2715
2021-06-28,38.3629
2021-06-29,38.6297
2021-06-30,38.1249
2021-07-01,38.5648
2021-07-02,37.8365
2021-07-05,38.673
2021-07-06,37.4399
2021-07-07,36.9063
2021-07-08,35.8498
2021-07-09,36.726
2021-07-12,36.8053
2021-07-13,36.6539
2021-07-14,36.8774
2021-07-15,36.5745
2021-07-16,35.9688
2021-07-19,34.4617
2021-07-20,35.1143
2021-07-21,36.2212
2021-07-22,36.0409
2021-07-23,36.4664
2021-07-26,37.2884
2021-07-27,36.9495
2021-07-28,36.8918
2021-07-29,37.548
2021-07-30,37.101
2021-08-02,36.7404
2021-08-03,37.0649
2021-08-04,37.5048
2021-08-05,37.7932
2021-08-06,38.9398
2021-08-09,39.0912
2021-08-10,38.9542
2021-08-11,39.495
2021-08-12,39.1705
2021-08-13,39.2138
2021-08-16,38.8316
2021-08-17,38.1177
2021-08-18,38.4638
2021-08-19,37.4327
2021-08-20,37.5697
2021-08-23,38.0095
2021-08-24,38.2691
2021-08-25,39.0479
2021-08-26,38.7018
2021-08-27,38.5504
2021-08-30,38.2187
2021-08-31,38.7451
2021-09-01,39.5167
2021-09-02,39.5167
2021-09-03,38.846
2021-09-06,39.0263
2021-09-07,39.1777
2021-09-08,38.5792
2021-09-09,38.7523
2021-09-10,38.0889
2021-09-13,38.9542
2021-09-14,38.4999
2021-09-15,38.673
2021-09-16,39.0551
2021-09-17,38.6081
2021-09-20,36.8846
2021-09-21,37.0361
2021-09-22,38.334
2021-09-23,39.1994
2021-09-24,39.5167
2021-09-27,40.7425
2021-09-28,40.661
2021-09-29,40.9724
2021-09-30,41.1058
2021-10-01,40.6981
2021-10-04,40.3125
2021-10-05,42.1735
2021-10-06,41.6693
2021-10-07,42.3292
2021-10-08,42.2625
2021-10-11,42.5072
2021-10-12,42.4034
2021-10-13,41.788
2021-10-14,41.9882
2021-10-15,42.8186
2021-10-18,43.0114
2021-10-19,43.0781
2021-10-20,43.1374
2021-10-21,42.7
2021-10-22,42.7889
2021-10-25,43.1597
2021-10-26,43.1374
2021-10-27,42.8705
2021-10-28,42.6036
2021-10-29,42.9298
2021-11-01,44.2422
2021-11-02,44.0642
2021-11-03,44.3979
2021-11-04,43.8047
2021-11-05,44.1235
2021-11-08,44.0346
2021-11-09,43.649
2021-11-10,43.8937
2021-11-11,44.1013
2021-11-12,43.9456
2021-11-15,45.3914
2021-11-16,44.6574
2021-11-17,44.6203
2021-11-18,44.131
2021-11-19,42.7964
2021-11-22,43.4785
2021-11-23,43.6638
2021-11-24,43.4043
2021-11-25,43.5452
2021-11-26,40.9946
2021-11-29,41.0614
2021-11-30,40.8389
2021-12-01,41.9585
2021-12-02,41.8547
2021-12-03,41.6471
2021-12-06,42.5146
2021-12-07,43.1967
2021-12-08,43.1003
2021-12-09,42.5739
2021-12-10,42.0475
2021-12-13,41.5211
2021-12-14,41.5878
2021-12-15,41.4395
2021-12-16,42.2329
2021-12-17,41.6471
2021-12-20,41.8325
2021-12-21,43.6416
2021-12-22,44.0049
2021-12-23,44.4868
2021-12-24,44.3015
2021-12-27,44.7686
2021-12-28,45.0948
2021-12-29,45.0133
2021-12-30,44.9836
2021-12-31,45.0578
2022-01-03,45.3766
2022-01-04,46.8966
2022-01-05,46.9559
2022-01-06,47.5935
2022-01-07,47.8234
2022-01-10,47.4526
2022-01-11,47.7196
2022-01-12,48.4388
2022-01-13,49.6473
2022-01-14,49.158
2022-01-17,48.9726
2022-01-18,48.943
