Price,Close
Ticker,BABA
Date,
2021-03-04,218.9047
2021-03-05,222.1242
2021-03-08,215.2863
2021-03-09,226.1604
2021-03-10,222.5135
2021-03-11,228.6866
2021-03-12,220.2058
2021-03-15,218.6958
2021-03-16,215.5143
2021-03-17,221.6018
2021-03-18,224.5364
2021-03-19,227.7274
2021-03-22,225.1917
2021-03-23,225.714
2021-03-24,218.0405
2021-03-25,211.5161
2021-03-26,215.8277
2021-03-29,220.1963
2021-03-30,217.7176
2021-03-31,215.3244
2021-04-01,213.0736
2021-04-05,213.9663
2021-04-06,218.9712
2021-04-07,214.0802
2021-04-08,216.7584
2021-04-09,212.0764
2021-04-12,231.7351
2021-04-13,229.7217
2021-04-14,227.1955
2021-04-15,227.0626
2021-04-16,226.6827
2021-04-19,222.9694
2021-04-20,218.3159
2021-04-21,217.898
2021-04-22,217.8126
2021-04-23,220.4052
2021-04-26,220.994
2021-04-27,224.052
2021-04-28,224.8118
2021-04-29,222.3996
2021-04-30,219.3321
2021-05-03,219.1041
2021-05-04,216.4355
2021-05-05,215.3718
2021-05-06,215.0299
2021-05-07,213.9758
2021-05-10,208.4866
2021-05-11,210.2435
2021-05-12,208.8379
2021-05-13,195.7132
2021-05-14,198.9706
2021-05-17,200.4332
2021-05-18,202.9688
2021-05-19,201.8482
2021-05-20,206.0743
2021-05-21,200.4426
2021-05-24,199.8538
2021-05-25,200.5091
2021-05-26,201.1264
2021-05-27,202.0381
2021-05-28,203.1967
2021-06-01,208.4391
2021-06-02,208.5435
2021-06-03,206.1218
2021-06-04,208.0022
2021-06-07,205.9888
2021-06-08,204.9632
2021-06-09,202.5889
2021-06-10,202.3515
2021-06-11,200.9935
2021-06-14,203.1778
2021-06-15,199.4929
2021-06-16,198.7902
2021-06-17,200.9555
2021-06-18,201.6203
2021-06-21,200.4426
2021-06-22,200.6896
2021-06-23,204.0515
2021-06-24,207.3944
2021-06-25,217.0053
2021-06-28,217.0908
2021-06-29,217.898
2021-06-30,215.3718
