Price,Close
Ticker,DASTY
Date,
2021-03-04,39.6604
2021-03-05,39.6702
2021-03-08,38.6227
2021-03-09,39.9311
2021-03-10,40.2212
2021-03-11,41.6386
2021-03-12,40.5035
2021-03-15,40.6378
2021-03-16,41.2122
2021-03-17,41.512
2021-03-18,40.6047
2021-03-19,41.0817
2021-03-22,42.1312
2021-03-23,41.9793
2021-03-24,41.4303
2021-03-25,41.4419
2021-03-26,42.1312
2021-03-29,41.9793
2021-03-30,41.3602
2021-03-31,41.7554
2021-04-01,43.2468
2021-04-05,44.4559
2021-04-06,43.3928
2021-04-07,43.2682
2021-04-08,43.9964
2021-04-09,44.2748
2021-04-12,43.6868
2021-04-13,44.4501
2021-04-14,44.4968
2021-04-15,44.5163
2021-04-16,44.746
2021-04-19,44.968
2021-04-20,44.6
2021-04-21,45.3535
2021-04-22,45.5715
2021-04-23,46.2783
2021-04-26,45.7857
2021-04-27,45.5599
2021-04-28,46.0466
2021-04-29,46.3971
2021-04-30,45.2152
2021-05-03,45.4255
2021-05-04,43.8621
2021-05-05,44.2554
2021-05-06,43.9925
2021-05-07,44.6876
2021-05-10,43.7238
2021-05-11,43.6265
2021-05-12,42.7367
2021-05-13,43.3753
2021-05-14,43.9633
2021-05-17,43.5291
2021-05-18,43.5875
2021-05-19,43.0288
2021-05-20,44.4033
2021-05-21,44.3663
2021-05-24,44.9543
2021-05-25,45.3535
2021-05-26,45.1797
2021-05-27,44.6368
2021-05-28,44.9649
2021-06-01,44.7872
2021-06-02,44.6095
2021-06-03,43.8909
2021-06-04,44.5626
2021-06-07,44.2365
2021-06-08,44.6778
2021-06-09,44.9805
2021-06-10,45.041
2021-06-11,45.5683
2021-06-14,46.1619
2021-06-15,46.1248
2021-06-16,46.0252
2021-06-17,45.7987
2021-06-18,45.7831
2021-06-21,46.5856
2021-06-22,46.816
2021-06-23,46.7789
2021-06-24,47.8881
2021-06-25,47.851
2021-06-28,48.2689
2021-06-29,47.6811
2021-06-30,47.5756
2021-07-01,46.9566
2021-07-02,47.8412
2021-07-06,48.4661
2021-07-07,49.501
2021-07-08,49.7939
2021-07-09,49.501
2021-07-12,49.9697
2021-07-13,50.3739
2021-07-14,51.0983
2021-07-15,49.833
2021-07-16,50.3309
2021-07-19,50.1161
2021-07-20,50.038
2021-07-21,50.3114
2021-07-22,50.6922
2021-07-23,51.2877
2021-07-26,51.444
2021-07-27,52.225
2021-07-28,53.6407
2021-07-29,53.3674
2021-07-30,53.9434
2021-08-02,54.1191
2021-08-03,54.9783
2021-08-04,55.1346
2021-08-05,55.3689
2021-08-06,55.2615
2021-08-09,55.3494
2021-08-10,55.2322
2021-08-11,55.3591
2021-08-12,55.4372
2021-08-13,55.2127
2021-08-16,55.1541
2021-08-17,54.5585
2021-08-18,54.2949
2021-08-19,54.6269
2021-08-20,54.9979
2021-08-23,55.5837
2021-08-24,55.6325
2021-08-25,55.7594
2021-08-26,55.4568
2021-08-27,56.2476
2021-08-30,56.1402
2021-08-31,55.8375
2021-09-01,56.7358
2021-09-02,56.8236
2021-09-03,56.6674
2021-09-07,56.8725
2021-09-08,56.15
2021-09-09,56.3843
2021-09-10,55.7399
2021-09-13,55.3103
2021-09-14,56.1793
2021-09-15,57.0482
2021-09-16,58.3175
2021-09-17,57.2728
2021-09-20,57.2923
2021-09-21,58.4737
2021-09-22,57.5364
2021-09-23,58.0343
2021-09-24,56.8334
2021-09-27,54.5097
2021-09-28,52.1274
2021-09-29,51.4635
2021-09-30,51.4537
2021-10-01,50.7703
2021-10-04,49.8916
2021-10-05,50.0575
2021-10-06,50.3309
2021-10-07,50.4676
2021-10-08,49.3155
2021-10-11,49.0617
2021-10-12,49.1691
2021-10-13,51.3268
2021-10-14,51.9224
2021-10-15,52.0981
2021-10-18,52.4398
2021-10-19,52.8987
2021-10-20,52.8304
2021-10-21,53.3674
2021-10-22,53.1037
2021-10-25,53.1623
2021-10-26,53.4455
2021-10-27,53.3869
2021-10-28,57.0677
2021-10-29,56.892
2021-11-01,57.4778
2021-11-02,58.7178
2021-11-03,60.2604
2021-11-04,61.1489
2021-11-05,61.5101
2021-11-08,62.0862
2021-11-09,62.0959
2021-11-10,60.2897
2021-11-11,61.1196
2021-11-12,61.5882
2021-11-15,61.5199
2021-11-16,60.7681
2021-11-17,61.0512
2021-11-18,61.2563
2021-11-19,61.7738
2021-11-22,60.5631
2021-11-23,58.6299
2021-11-24,56.9018
2021-11-26,58.2979
2021-11-29,58.874
2021-11-30,58.913
2021-12-01,58.6494
2021-12-02,57.7609
2021-12-03,56.8822
2021-12-06,56.9506
2021-12-07,58.9228
2021-12-08,59.2743
2021-12-09,59.1278
2021-12-10,58.503
2021-12-13,58.1515
2021-12-14,56.7553
2021-12-15,58.4932
2021-12-16,57.7219
2021-12-17,56.6674
2021-12-20,56.6674
2021-12-21,56.8334
2021-12-22,58.3468
2021-12-23,58.2394
2021-12-27,58.8837
2021-12-28,59.1474
2021-12-29,58.9814
2021-12-30,58.2394
2021-12-31,58.2686
2022-01-03,56.1793
2022-01-04,56.0328
2022-01-05,55.3786
2022-01-06,53.5431
2022-01-07,53.0647
2022-01-10,52.0102
2022-01-11,52.4594
2022-01-12,52.723
