Price,Close
Ticker,MUV2.DE
Date,
2021-03-04,215.7674
2021-03-05,211.1379
2021-03-08,219.2395
2021-03-09,217.9995
2021-03-10,218.5782
2021-03-11,218.0821
2021-03-12,219.8182
2021-03-15,217.1728
2021-03-16,218.8262
2021-03-17,213.9487
2021-03-18,217.8342
2021-03-19,216.2634
2021-03-22,213.4527
2021-03-23,214.0313
2021-03-24,215.9328
2021-03-25,215.7674
2021-03-26,215.4368
2021-03-29,215.106
2021-03-30,219.0742
2021-03-31,217.0901
2021-04-01,218.4955
2021-04-06,217.5448
2021-04-07,221.0169
2021-04-08,218.7435
2021-04-09,218.2475
2021-04-12,219.3222
2021-04-13,218.9915
2021-04-14,216.4288
2021-04-15,214.5274
2021-04-16,214.0313
2021-04-19,213.2047
2021-04-20,210.1046
2021-04-21,211.5926
2021-04-22,211.1379
2021-04-23,211.3859
2021-04-26,212.6673
2021-04-27,211.1379
2021-04-28,212.7086
2021-04-29,206.5638
2021-04-30,206.8215
2021-05-03,207.9818
2021-05-04,203.6417
2021-05-05,205.0597
2021-05-06,209.7866
2021-05-07,213.7399
2021-05-10,212.7516
2021-05-11,206.6497
2021-05-12,206.7786
2021-05-13,205.6613
2021-05-14,208.5834
2021-05-17,207.8958
2021-05-18,207.1653
2021-05-19,202.6963
2021-05-20,204.5011
2021-05-21,206.22
2021-05-25,203.169
2021-05-26,200.8485
2021-05-27,200.5047
2021-05-28,202.9112
2021-05-31,202.9541
2021-06-01,204.1573
2021-06-02,203.4268
2021-06-03,202.8682
2021-06-04,204.2863
2021-06-07,202.6533
2021-06-08,201.4931
2021-06-09,198.7859
2021-06-10,199.1297
2021-06-11,200.3329
2021-06-14,201.0204
2021-06-15,202.6104
2021-06-16,206.9505
2021-06-17,207.0364
2021-06-18,203.4268
2021-06-21,205.2316
2021-06-22,206.5638
2021-06-23,201.7509
2021-06-24,203.8565
2021-06-25,203.4698
2021-06-28,201.2353
2021-06-29,200.6766
2021-06-30,198.4851
2021-07-01,200.8915
2021-07-02,200.4618
2021-07-05,201.708
2021-07-06,198.5281
2021-07-07,199.4734
2021-07-08,193.8442
2021-07-09,198.3992
2021-07-12,199.2586
2021-07-13,198.3992
2021-07-14,198.0983
2021-07-15,196.8952
2021-07-16,196.0357
2021-07-19,186.3242
2021-07-20,189.4611
2021-07-21,195.9928
2021-07-22,195.0044
2021-07-23,197.3249
2021-07-26,196.6373
2021-07-27,197.0241
2021-07-28,196.4654
2021-07-29,197.4968
2021-07-30,195.8638
2021-08-02,196.2935
2021-08-03,193.3715
2021-08-04,195.5201
2021-08-05,199.2586
2021-08-06,201.4501
2021-08-09,203.4268
2021-08-10,206.3059
2021-08-11,210.9898
2021-08-12,214.2986
2021-08-13,216.7909
2021-08-16,217.1777
2021-08-17,218.8965
2021-08-18,219.756
2021-08-19,219.1114
2021-08-20,221.3459
2021-08-23,221.217
2021-08-24,220.6584
2021-08-25,217.8223
2021-08-26,216.1893
2021-08-27,216.5331
2021-08-30,213.697
2021-08-31,212.6657
2021-09-01,212.6227
2021-09-02,210.0014
2021-09-03,207.681
2021-09-06,207.8958
2021-09-07,207.2942
2021-09-08,208.2826
2021-09-09,210.4741
2021-09-10,207.5951
2021-09-13,210.603
2021-09-14,209.8725
2021-09-15,209.185
2021-09-16,209.3569
2021-09-17,206.134
2021-09-20,196.8952
2021-09-21,200.075
2021-09-22,204.9738
2021-09-23,204.5441
2021-09-24,204.1573
2021-09-27,207.3372
2021-09-28,203.3838
2021-09-29,205.9192
2021-09-30,203.5987
2021-10-01,203.8995
2021-10-04,206.2629
2021-10-05,208.7982
2021-10-06,206.5208
2021-10-07,208.1537
2021-10-08,209.2709
2021-10-11,207.9818
2021-10-12,207.5521
2021-10-13,205.5324
2021-10-14,207.8099
2021-10-15,210.0014
2021-10-18,208.9701
2021-10-19,214.3416
2021-10-20,215.6307
2021-10-21,214.8142
2021-10-22,212.9235
2021-10-25,212.193
2021-10-26,216.1893
2021-10-27,219.4981
2021-10-28,218.6387
2021-10-29,220.1857
2021-11-01,220.2286
2021-11-02,222.8499
2021-11-03,224.0531
2021-11-04,224.3539
2021-11-05,222.9358
2021-11-08,223.8812
2021-11-09,218.252
2021-11-10,220.3146
2021-11-11,219.1544
2021-11-12,218.9395
2021-11-15,219.0684
2021-11-16,217.3925
2021-11-17,217.2206
2021-11-18,214.6853
2021-11-19,212.4508
2021-11-22,212.4938
2021-11-23,214.3845
2021-11-24,217.9082
2021-11-25,217.5644
2021-11-26,202.9112
2021-11-29,205.4894
2021-11-30,204.8449
2021-12-01,211.7633
2021-12-02,210.689
2021-12-03,211.2476
2021-12-06,214.5994
2021-12-07,214.5994
2021-12-08,214.5994
2021-12-09,213.4821
2021-12-10,213.2243
2021-12-13,212.6657
2021-12-14,212.9235
2021-12-15,215.158
2021-12-16,220.7443
2021-12-17,221.7327
2021-12-20,213.9118
2021-12-21,216.8769
2021-12-22,217.6933
2021-12-23,220.2286
2021-12-27,222.4632
2021-12-28,225.8579
2021-12-29,223.8383
2021-12-30,223.8812
2022-01-03,227.19
2022-01-04,230.4988
2022-01-05,233.5068
2022-01-06,232.6044
2022-01-07,233.1201
2022-01-10,234.0654
2022-01-11,234.4522
2022-01-12,235.9562
2022-01-13,239.5658
2022-01-14,234.796
2022-01-17,235.3116
2022-01-18,234.2374
2022-01-19,234.4522
2022-01-20,233.5928
2022-01-21,228.8659
2022-01-24,224.0101
2022-01-25,228.2643
2022-01-26,234.1514
2022-01-27,240.812
2022-01-28,240.0385
2022-01-31,239.8236
2022-02-01,240.3393
2022-02-02,238.7923
2022-02-03,235.4405
2022-02-04,229.4675
2022-02-07,232.2607
2022-02-08,234.5811
2022-02-09,233.9795
2022-02-10,232.7333
2022-02-11,233.5498
2022-02-14,225.686
2022-02-15,228.5651
2022-02-16,230.0261
2022-02-17,226.4595
2022-02-18,224.8266
2022-02-21,221.0451
2022-02-22,221.26
2022-02-23,216.1464
2022-02-24,209.5287
2022-02-25,216.748
2022-02-28,212.4078
2022-03-01,202.0517
2022-03-02,203.6847
2022-03-03,198.8718
2022-03-04,188.129
2022-03-07,179.7495
2022-03-08,189.2462
2022-03-09,206.6497
2022-03-10,201.708
2022-03-11,203.5987
2022-03-14,207.2942
2022-03-15,205.8762
2022-03-16,207.0794
2022-03-17,202.2236
2022-03-18,200.8055
2022-03-21,202.4814
2022-03-22,206.2629
2022-03-23,205.3176
2022-03-24,203.8136
2022-03-25,205.0597
2022-03-28,205.9621
2022-03-29,212.0211
2022-03-30,209.8725
2022-03-31,208.8412
2022-04-01,208.5834
2022-04-04,206.6067
2022-04-05,206.091
2022-04-06,203.8565
2022-04-07,201.708
2022-04-08,206.8645
2022-04-11,209.185
2022-04-12,208.6693
2022-04-13,205.9192
2022-04-14,207.5521
2022-04-19,204.9738
2022-04-20,208.6693
2022-04-21,208.6693
2022-04-22,208.6693
2022-04-25,195.9498
2022-04-26,195.9498
2022-04-27,195.9498
2022-04-28,207.2942
2022-04-29,204.6828
2022-05-02,201.5311
2022-05-03,202.8818
2022-05-04,201.8012
2022-05-05,197.2087
2022-05-06,197.2087
2022-05-09,197.2087
2022-05-10,195.4077
2022-05-11,195.4077
2022-05-12,204.5027
2022-05-13,204.5027
2022-05-16,203.8723
2022-05-17,206.2137
2022-05-18,203.0619
2022-05-19,203.0619
2022-05-20,199.3699
2022-05-23,200.8107
2022-05-24,199.8201
2022-05-25,199.8201
2022-05-26,202.7017
2022-05-27,202.7017
2022-05-30,202.7017
2022-05-31,205.043
2022-06-01,199.9102
2022-06-02,199.9102
2022-06-03,199.9102
2022-06-06,206.4838
2022-06-07,205.9435
2022-06-08,201.6211
2022-06-09,202.7918
2022-06-10,197.2087
2022-06-13,197.0286
2022-06-14,197.5689
2022-06-15,203.6923
2022-06-16,198.9196
2022-06-17,197.1186
2022-06-20,200.4505
2022-06-21,198.2893
2022-06-22,197.2987
2022-06-23,195.4077
2022-06-24,200.4505
2022-06-27,198.8296
2022-06-28,203.7823
2022-06-29,201.0808
2022-06-30,201.8913
2022-07-01,205.4032
2022-07-04,207.9246
2022-07-05,194.5973
2022-07-06,197.749
2022-07-07,201.9813
2022-07-08,201.8913
2022-07-11,198.9196
2022-07-12,198.9196
2022-07-13,199.4599
2022-07-14,193.4266
2022-07-15,197.749
2022-07-18,198.7395
