Price,Close
Ticker,SU.PA
Date,
2021-03-04,112.2495
2021-03-05,111.4312
2021-03-08,113.6134
2021-03-09,113.8862
2021-03-10,115.0228
2021-03-11,116.7504
2021-03-12,115.0228
2021-03-15,114.159
2021-03-16,115.5229
2021-03-17,114.8864
2021-03-18,116.0684
2021-03-19,114.6136
2021-03-22,115.6593
2021-03-23,114.8409
2021-03-24,113.6134
2021-03-25,113.5225
2021-03-26,113.7498
2021-03-29,114.8409
2021-03-30,116.614
2021-03-31,118.4325
2021-04-01,119.4782
2021-04-06,120.6421
2021-04-07,119.9874
2021-04-08,122.0242
2021-04-09,123.1699
2021-04-12,121.3513
2021-04-13,121.6059
2021-04-14,120.7694
2021-04-15,122.788
2021-04-16,125.0248
2021-04-19,125.0429
2021-04-20,123.7882
2021-04-21,123.0425
2021-04-22,124.6792
2021-04-23,124.7884
2021-04-26,124.1337
2021-04-27,125.0429
2021-04-28,124.1519
2021-04-29,122.1879
2021-04-30,120.9512
2021-05-03,122.4788
2021-05-04,119.751
2021-05-05,122.3333
2021-05-06,122.006
2021-05-07,122.7152
2021-05-10,121.3801
2021-05-11,119.6186
2021-05-12,118.5431
2021-05-13,118.5617
2021-05-14,121.8622
2021-05-17,120.8609
2021-05-18,120.5828
2021-05-19,117.0226
2021-05-20,119.0994
2021-05-21,120.0451
2021-05-24,119.8411
2021-05-25,119.6001
2021-05-26,119.6371
2021-05-27,119.9709
2021-05-28,121.102
2021-05-31,119.9709
2021-06-01,120.9351
2021-06-02,121.9179
2021-06-03,120.6199
2021-06-04,121.1205
2021-06-07,120.9908
2021-06-08,122.3444
2021-06-09,122.1589
2021-06-10,121.1762
2021-06-11,120.657
2021-06-14,120.6199
2021-06-15,123.0119
2021-06-16,123.0675
2021-06-17,123.0119
2021-06-18,122.0848
2021-06-21,124.588
2021-06-22,125.6264
2021-06-23,124.6622
2021-06-24,127.1098
2021-06-25,126.6833
2021-06-28,125.886
2021-06-29,125.2185
2021-06-30,123.0119
2021-07-01,123.494
2021-07-02,124.1245
2021-07-05,125.2185
2021-07-06,125.7747
2021-07-07,126.6648
2021-07-08,123.4569
2021-07-09,127.0357
2021-07-12,128.1668
2021-07-13,128.3336
2021-07-14,126.8131
2021-07-15,126.1271
2021-07-16,124.4211
2021-07-19,122.0662
2021-07-20,123.6238
2021-07-21,125.3112
2021-07-22,127.3879
2021-07-23,129.9654
2021-07-26,129.7985
2021-07-27,128.2038
2021-07-28,128.927
2021-07-29,128.686
2021-07-30,131.0038
2021-08-02,131.6528
2021-08-03,133.4143
2021-08-04,136.956
2021-08-05,136.5109
2021-08-06,136.4553
2021-08-09,137.0301
2021-08-10,137.9573
2021-08-11,141.1651
2021-08-12,140.4234
2021-08-13,141.8512
2021-08-16,142.0366
2021-08-17,143.2419
2021-08-18,143.7982
2021-08-19,142.4817
2021-08-20,141.4062
2021-08-23,141.4433
2021-08-24,141.4618
2021-08-25,140.6274
2021-08-26,140.8685
2021-08-27,141.1095
2021-08-30,141.6102
2021-08-31,140.2751
2021-09-01,141.9068
2021-09-02,143.1492
2021-09-03,142.6671
2021-09-06,143.3532
2021-09-07,143.1492
2021-09-08,139.7003
2021-09-09,140.6459
2021-09-10,141.8512
2021-09-13,142.2777
2021-09-14,143.3903
2021-09-15,142.2221
2021-09-16,145.7823
2021-09-17,141.8327
2021-09-20,136.4553
2021-09-21,137.4937
2021-09-22,140.9241
2021-09-23,140.9241
2021-09-24,138.94
2021-09-27,137.1043
2021-09-28,133.507
2021-09-29,134.3044
2021-09-30,133.4143
2021-10-01,132.1349
2021-10-04,130.3919
2021-10-05,132.7097
2021-10-06,130.2806
2021-10-07,132.7839
2021-10-08,130.5031
2021-10-11,128.6118
2021-10-12,129.0753
2021-10-13,130.3362
2021-10-14,133.6554
2021-10-15,133.7666
2021-10-18,132.1534
2021-10-19,132.4872
2021-10-20,132.3759
2021-10-21,130.2806
2021-10-22,131.4673
2021-10-25,130.3548
2021-10-26,132.4315
2021-10-27,135.6209
2021-10-28,138.05
2021-10-29,138.05
2021-11-01,138.1798
2021-11-02,139.2552
2021-11-03,141.4062
2021-11-04,142.6671
2021-11-05,142.0366
2021-11-08,143.2975
2021-11-09,143.0379
2021-11-10,142.7598
2021-11-11,143.5386
2021-11-12,144.6512
2021-11-15,144.8551
2021-11-16,144.5214
2021-11-17,147.0617
2021-11-18,148.0259
2021-11-19,149.6577
2021-11-22,150.2881
2021-11-23,148.2484
2021-11-24,144.781
2021-11-25,145.3001
2021-11-26,140.5347
2021-11-29,140.2195
2021-11-30,144.8366
2021-12-01,150.9
2021-12-02,149.3981
2021-12-03,148.2299
2021-12-06,149.8616
2021-12-07,155.0721
2021-12-08,154.1821
2021-12-09,155.5913
2021-12-10,154.7569
2021-12-13,154.8496
2021-12-14,150.9
2021-12-15,152.9768
2021-12-16,155.5913
2021-12-17,153.6072
2021-12-20,152.6616
2021-12-21,154.2191
2021-12-22,155.7026
2021-12-23,158.3356
2021-12-24,158.076
2021-12-27,159.9488
2021-12-28,160.5607
2021-12-29,160.4309
2021-12-30,160.2455
2021-12-31,159.8932
2022-01-03,162.3779
2022-01-04,164.566
2022-01-05,164.8626
2022-01-06,159.5038
2022-01-07,157.0562
2022-01-10,148.9901
2022-01-11,152.0497
2022-01-12,156.1847
2022-01-13,155.443
2022-01-14,151.104
2022-01-17,151.4378
2022-01-18,148.2299
2022-01-19,147.8961
2022-01-20,149.7318
2022-01-21,146.4683
2022-01-24,139.0142
2022-01-25,139.2367
2022-01-26,140.6274
2022-01-27,140.3307
2022-01-28,136.8076
2022-01-31,138.4765
2022-02-01,141.4804
2022-02-02,142.9267
2022-02-03,138.3652
2022-02-04,135.9732
2022-02-07,136.5295
2022-02-08,136.5295
2022-02-09,139.2738
2022-02-10,140.4234
2022-02-11,135.7878
2022-02-14,131.764
2022-02-15,136.103
2022-02-16,135.1202
2022-02-17,135.7321
2022-02-18,134.2858
2022-02-21,129.3164
2022-02-22,129.5574
2022-02-23,128.5747
2022-02-24,125.0887
2022-02-25,130.021
2022-02-28,129.5945
2022-03-01,123.2715
2022-03-02,127.5548
2022-03-03,126.1456
2022-03-04,120.1749
2022-03-07,121.1205
2022-03-08,124.2728
2022-03-09,134.6752
2022-03-10,129.2793
2022-03-11,131.115
2022-03-14,135.2686
2022-03-15,135.7136
2022-03-16,142.3333
2022-03-17,141.777
2022-03-18,140.0341
2022-03-21,139.7188
2022-03-22,141.7214
2022-03-23,139.7374
2022-03-24,139.8115
2022-03-25,135.25
2022-03-28,137.5864
2022-03-29,143.483
2022-03-30,141.5545
2022-03-31,141.0724
2022-04-01,143.1307
2022-04-04,144.8922
2022-04-05,140.887
2022-04-06,133.6368
2022-04-07,133.3772
2022-04-08,134.8977
2022-04-11,132.5799
2022-04-12,131.523
2022-04-13,131.5044
2022-04-14,131.0223
2022-04-19,130.4846
2022-04-20,132.7839
2022-04-21,136.6036
2022-04-22,131.9494
2022-04-25,128.8899
2022-04-26,126.5906
2022-04-27,125.7747
2022-04-28,127.8701
2022-04-29,127.6661
2022-05-02,123.2529
2022-05-03,121.4543
2022-05-04,120.0822
2022-05-05,119.9338
2022-05-06,117.7458
2022-05-09,113.0174
2022-05-10,114.9273
2022-05-11,118.3021
2022-05-12,118.6729
2022-05-13,120.0451
2022-05-16,118.3206
2022-05-17,122.3051
2022-05-18,119.7436
2022-05-19,118.4344
2022-05-20,119.1744
2022-05-23,120.9959
2022-05-24,117.6945
2022-05-25,116.6889
2022-05-26,118.757
2022-05-27,121.2426
2022-05-30,124.8286
2022-05-31,122.4189
2022-06-01,121.0149
2022-06-02,124.0886
2022-06-03,123.3107
2022-06-06,124.2784
2022-06-07,123.121
2022-06-08,121.1667
2022-06-09,120.4836
2022-06-10,117.1632
2022-06-13,113.5013
2022-06-14,110.9778
2022-06-15,113.8618
2022-06-16,111.3572
2022-06-17,109.8393
2022-06-20,108.1696
2022-06-21,108.644
2022-06-22,107.0122
2022-06-23,106.2533
2022-06-24,110.7501
2022-06-27,111.2244
2022-06-28,111.5659
2022-06-29,109.6116
2022-06-30,107.1071
2022-07-01,105.5512
2022-07-04,106.2533
2022-07-05,106.424
2022-07-06,110.2947
2022-07-07,110.2188
2022-07-08,111.2244
2022-07-11,109.9152
2022-07-12,110.105
2022-07-13,108.8717
2022-07-14,107.3348
2022-07-15,111.528
2022-07-18,112.5336
2022-07-19,114.9243
2022-07-20,116.2145
2022-07-21,118.9657
2022-07-22,119.1365
2022-07-25,117.9791
2022-07-26,117.8273
2022-07-27,120.0093
2022-07-28,127.8075
2022-07-29,127.6367
2022-08-01,126.4224
2022-08-02,124.9235
2022-08-03,126.8209
2022-08-04,127.6747
2022-08-05,125.3599
2022-08-08,125.5876
2022-08-09,124.2974
2022-08-10,127.3332
2022-08-11,127.1624
2022-08-12,128.2059
2022-08-15,128.8131
2022-08-16,129.4393
2022-08-17,128.5095
2022-08-18,129.7998
2022-08-19,127.5988
2022-08-22,121.9826
2022-08-23,121.4892
2022-08-24,122.7794
2022-08-25,120.7872
2022-08-26,118.3016
2022-08-29,115.9679
2022-08-30,116.3094
2022-08-31,112.6854
2022-09-01,111.8695
2022-09-02,114.6966
2022-09-05,112.3249
2022-09-06,112.4957
2022-09-07,114.2982
2022-09-08,115.3607
